time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s)
19.887,-0.021,-1.1151,0.2213,0.3935,-20.3769,4.7229,-0.5188,0.1832,-0.2866,850.0671,-6.36,38.4,-28.02,155.002,78.727,5.424,49.17437819,-121.6781696,0
19.907,0.0303,-1.7459,0.8096,0.3935,-20.3769,4.7229,-0.5188,0.1832,-0.2866,850.0671,-6.36,38.4,-28.02,150.682,65.107,-2.143,49.17437819,-121.6781696,0
19.909,0.0303,-1.7459,0.8096,0.3935,-20.3769,4.7229,-0.5188,0.1832,-0.2866,850.0671,-5.52,38.28,-28.02,154.748,65.107,-2.143,49.17437819,-121.6781696,0
19.91,0.0303,-1.7459,0.8096,0.3935,-20.3769,4.7229,-0.0799,0.1672,-0.3132,850.0671,-5.52,38.28,-28.02,154.748,65.107,-2.143,49.17437819,-121.6781696,0
19.948,0.0303,-1.7459,0.8096,1.1283,-26.541,10.4886,-0.0799,0.1672,-0.3132,850.0671,-5.52,38.28,-28.02,154.748,65.107,-2.143,49.17437819,-121.6781696,0
19.97,0.0371,-1.3736,0.3136,1.1283,-26.541,10.4886,-0.0799,0.1672,-0.3132,850.0671,-5.52,38.28,-28.02,173.492,77.051,-6.753,49.17437819,-121.6781696,0
19.973,0.0371,-1.3736,0.3136,1.1283,-26.541,10.4886,-0.0799,0.1672,-0.3132,850.0671,-4.68,38.22,-27.78,175.811,77.051,-6.753,49.17437819,-121.6781696,0
19.978,0.0371,-1.3736,0.3136,1.1283,-26.541,10.4886,0.424,-0.2695,-0.7617,850.0671,-4.68,38.22,-27.78,175.811,77.051,-6.753,49.17437819,-121.6781696,0
20.012,0.0371,-1.3736,0.3136,1.3999,-22.8862,5.5754,0.424,-0.2695,-0.7617,850.0671,-4.68,38.22,-27.78,175.811,77.051,-6.753,49.17437819,-121.6781696,0
20.032,0.0645,-0.7921,0.211,1.3999,-22.8862,5.5754,0.424,-0.2695,-0.7617,850.0671,-4.68,38.22,-27.78,-167.656,74.434,-16.995,49.17437819,-121.6781696,0
20.041,0.0645,-0.7921,0.211,1.3999,-22.8862,5.5754,0.424,-0.2695,-0.7617,850.0671,-3.78,38.22,-27.42,-164.687,74.434,-16.995,49.17437819,-121.6781696,0
20.048,0.0645,-0.7921,0.211,1.3999,-22.8862,5.5754,0.2067,-0.4016,-0.8671,850.0671,-3.78,38.22,-27.42,-164.687,74.434,-16.995,49.17437819,-121.6781696,0
20.053,0.0645,-0.7921,0.211,1.3999,-22.8862,5.5754,0.2067,-0.4016,-0.8671,850.0178,-3.78,38.22,-27.42,-164.687,74.434,-16.995,49.17437819,-121.6781696,0
20.055,0.0645,-0.7921,0.211,1.3999,-22.8862,5.5754,0.2067,-0.4016,-0.8671,850.0178,-3.78,38.22,-27.42,-164.687,74.434,-16.995,49.17437819,-121.6781696,0
20.067,0.0645,-0.7921,0.211,2.2801,-17.0912,4.604,0.2067,-0.4016,-0.8671,850.0178,-3.78,38.22,-27.42,-164.687,74.434,-16.995,49.17437819,-121.6781696,0
20.087,0.2863,-0.7354,0.3522,2.2801,-17.0912,4.604,0.2067,-0.4016,-0.8671,850.0178,-3.78,38.22,-27.42,-90.24,58.316,-39.108,49.17437819,-121.6781696,0
20.088,0.2863,-0.7354,0.3522,2.2801,-17.0912,4.604,0.2067,-0.4016,-0.8671,850.0178,-3,38.34,-27,-87.279,58.316,-39.108,49.17437819,-121.6781696,0
20.09,0.2863,-0.7354,0.3522,2.2801,-17.0912,4.604,0.0682,-0.4868,-0.8011,850.0178,-3,38.34,-27,-87.279,58.316,-39.108,49.17437819,-121.6781696,0
20.132,0.2863,-0.7354,0.3522,5.1523,-16.2037,6.5708,0.0682,-0.4868,-0.8011,850.0178,-3,38.34,-27,-87.279,58.316,-39.108,49.17437819,-121.6781696,0
20.153,0.2233,-0.7848,0.4876,5.1523,-16.2037,6.5708,0.0682,-0.4868,-0.8011,850.0178,-3,38.34,-27,-87.766,55.653,-24.607,49.17437819,-121.6781696,0
20.159,0.2233,-0.7848,0.4876,5.1523,-16.2037,6.5708,0.0682,-0.4868,-0.8011,850.0178,-2.46,38.52,-26.64,-84.263,55.653,-24.607,49.17437819,-121.6781696,0
20.165,0.2233,-0.7848,0.4876,5.1523,-16.2037,6.5708,0.2631,0.0703,-0.3281,850.0178,-2.46,38.52,-26.64,-84.263,55.653,-24.607,49.17437819,-121.6781696,0
20.186,0.2233,-0.7848,0.4876,4.5122,-16.561,8.2552,0.2631,0.0703,-0.3281,850.0178,-2.46,38.52,-26.64,-84.263,55.653,-24.607,49.17437819,-121.6781696,0
20.206,0.129,-0.6489,0.2692,4.5122,-16.561,8.2552,0.2631,0.0703,-0.3281,850.0178,-2.46,38.52,-26.64,-125.767,65.3,-25.605,49.17437819,-121.6781696,0
20.207,0.129,-0.6489,0.2692,4.5122,-16.561,8.2552,0.2631,0.0703,-0.3281,850.0178,-2.04,38.64,-26.16,-122.743,65.3,-25.605,49.17437819,-121.6781696,0
20.209,0.129,-0.6489,0.2692,4.5122,-16.561,8.2552,0.3569,-0.2354,-0.1513,850.0178,-2.04,38.64,-26.16,-122.743,65.3,-25.605,49.17437819,-121.6781696,0
20.225,0.129,-0.6489,0.2692,4.5122,-16.561,8.2552,0.3569,-0.2354,-0.1513,850.0032,-2.04,38.64,-26.16,-122.743,65.3,-25.605,49.17437819,-121.6781696,0
20.227,0.129,-0.6489,0.2692,4.5122,-16.561,8.2552,0.3569,-0.2354,-0.1513,850.0032,-2.04,38.64,-26.16,-122.743,65.3,-25.605,49.17437819,-121.6781696,0
20.247,0.129,-0.6489,0.2692,3.7337,-15.1327,6.2578,0.3569,-0.2354,-0.1513,850.0032,-2.04,38.64,-26.16,-122.743,65.3,-25.605,49.17437819,-121.6781696,0
20.267,0.2741,-0.9387,0.3845,3.7337,-15.1327,6.2578,0.3569,-0.2354,-0.1513,850.0032,-2.04,38.64,-26.16,-101.383,63.296,-35.487,49.17437819,-121.6781696,0
20.271,0.2741,-0.9387,0.3845,3.7337,-15.1327,6.2578,0.3569,-0.2354,-0.1513,850.0032,-1.74,38.82,-25.68,-99.002,63.296,-35.487,49.17437819,-121.6781696,0
20.274,0.2741,-0.9387,0.3845,3.7337,-15.1327,6.2578,0.2205,-0.5198,-0.1502,850.0032,-1.74,38.82,-25.68,-99.002,63.296,-35.487,49.17437819,-121.6781696,0
20.306,0.2741,-0.9387,0.3845,5.3326,-17.9172,7.3958,0.2205,-0.5198,-0.1502,850.0032,-1.74,38.82,-25.68,-99.002,63.296,-35.487,49.17437819,-121.6781696,0
20.326,0.2888,-0.7833,0.321,5.3326,-17.9172,7.3958,0.2205,-0.5198,-0.1502,850.0032,-1.74,38.82,-25.68,-86.395,61.137,-41.978,49.17437819,-121.6781696,0
20.327,0.2888,-0.7833,0.321,5.3326,-17.9172,7.3958,0.2205,-0.5198,-0.1502,850.0032,-1.62,39.06,-25.2,-84.528,61.137,-41.978,49.17437819,-121.6781696,0
20.329,0.2888,-0.7833,0.321,5.3326,-17.9172,7.3958,0.3292,-0.473,0.0138,850.0032,-1.62,39.06,-25.2,-84.528,61.137,-41.978,49.17437819,-121.6781696,0
20.367,0.2888,-0.7833,0.321,5.6495,-16.3292,6.7991,0.3292,-0.473,0.0138,850.0032,-1.62,39.06,-25.2,-84.528,61.137,-41.978,49.17437819,-121.6781696,0
20.387,0.2262,-0.6607,0.1548,5.6495,-16.3292,6.7991,0.3292,-0.473,0.0138,850.0032,-1.62,39.06,-25.2,-88.302,67.464,-55.612,49.17437819,-121.6781696,0
20.39,0.2262,-0.6607,0.1548,5.6495,-16.3292,6.7991,0.3292,-0.473,0.0138,850.0032,-1.68,39.3,-24.66,-87.293,67.464,-55.612,49.17437819,-121.6781696,0
20.394,0.2262,-0.6607,0.1548,5.6495,-16.3292,6.7991,0.3888,-0.5795,0.0959,850.0032,-1.68,39.3,-24.66,-87.293,67.464,-55.612,49.17437819,-121.6781696,0
20.407,0.2262,-0.6607,0.1548,5.6495,-16.3292,6.7991,0.3888,-0.5795,0.0959,849.958,-1.68,39.3,-24.66,-87.293,67.464,-55.612,49.17437819,-121.6781696,0
20.41,0.2262,-0.6607,0.1548,5.6495,-16.3292,6.7991,0.3888,-0.5795,0.0959,849.958,-1.68,39.3,-24.66,-87.293,67.464,-55.612,49.17437819,-121.6781696,0
20.425,0.2262,-0.6607,0.1548,5.193,-15.1542,4.9781,0.3888,-0.5795,0.0959,849.958,-1.68,39.3,-24.66,-87.293,67.464,-55.612,49.17437819,-121.6781696,0
20.445,0.3542,-0.6934,0.1631,5.193,-15.1542,4.9781,0.3888,-0.5795,0.0959,849.958,-1.68,39.3,-24.66,-67.594,60.645,-65.273,49.17437819,-121.6781696,0
20.447,0.3542,-0.6934,0.1631,5.193,-15.1542,4.9781,0.3888,-0.5795,0.0959,849.958,-1.98,39.6,-24.06,-66.658,60.645,-65.273,49.17437819,-121.6781696,0
20.448,0.3542,-0.6934,0.1631,5.193,-15.1542,4.9781,0.229,-0.5902,0.2695,849.958,-1.98,39.6,-24.06,-66.658,60.645,-65.273,49.17437819,-121.6781696,0
20.486,0.3542,-0.6934,0.1631,6.7068,-15.4728,4.8244,0.229,-0.5902,0.2695,849.958,-1.98,39.6,-24.06,-66.658,60.645,-65.273,49.17437819,-121.6781696,0
20.506,0.493,-0.8165,0.2311,6.7068,-15.4728,4.8244,0.229,-0.5902,0.2695,849.958,-1.98,39.6,-24.06,-60.227,56.304,-64.89,49.17437819,-121.6781696,0
20.509,0.493,-0.8165,0.2311,6.7068,-15.4728,4.8244,0.229,-0.5902,0.2695,849.958,-2.58,39.9,-23.58,-59.638,56.304,-64.89,49.17437819,-121.6781696,0
20.513,0.493,-0.8165,0.2311,6.7068,-15.4728,4.8244,0.147,-0.2695,0.3941,849.958,-2.58,39.9,-23.58,-59.638,56.304,-64.89,49.17437819,-121.6781696,0
20.547,0.493,-0.8165,0.2311,8.2935,-16.6331,5.3771,0.147,-0.2695,0.3941,849.958,-2.58,39.9,-23.58,-59.638,56.304,-64.89,49.17437819,-121.6781696,0
20.567,0.4886,-0.9064,0.2179,8.2935,-16.6331,5.3771,0.147,-0.2695,0.3941,849.958,-2.58,39.9,-23.58,-64.023,59.451,-65.969,49.17437819,-121.6781696,0
20.57,0.4886,-0.9064,0.2179,8.2935,-16.6331,5.3771,0.147,-0.2695,0.3941,849.958,-3.24,40.2,-23.22,-63.905,59.451,-65.969,49.17437819,-121.6781696,0
20.573,0.4886,-0.9064,0.2179,8.2935,-16.6331,5.3771,0.0511,0.0746,0.4272,849.958,-3.24,40.2,-23.22,-63.905,59.451,-65.969,49.17437819,-121.6781696,0
20.586,0.4886,-0.9064,0.2179,8.2935,-16.6331,5.3771,0.0511,0.0746,0.4272,849.8721,-3.24,40.2,-23.22,-63.905,59.451,-65.969,49.17437819,-121.6781696,0
20.59,0.4886,-0.9064,0.2179,8.2935,-16.6331,5.3771,0.0511,0.0746,0.4272,849.8721,-3.24,40.2,-23.22,-63.905,59.451,-65.969,49.17437819,-121.6781696,0
20.605,0.4886,-0.9064,0.2179,8.3281,-17.5547,5.0408,0.0511,0.0746,0.4272,849.8721,-3.24,40.2,-23.22,-63.905,59.451,-65.969,49.17437819,-121.6781696,0
20.625,0.4881,-0.8908,0.2281,8.3281,-17.5547,5.0408,0.0511,0.0746,0.4272,849.8721,-3.24,40.2,-23.22,-63.32,58.832,-64.951,49.17437819,-121.6781696,0
20.627,0.4881,-0.8908,0.2281,8.3281,-17.5547,5.0408,0.0511,0.0746,0.4272,849.8721,-4.02,40.44,-22.98,-63.604,58.832,-64.951,49.17437819,-121.6781696,0
20.629,0.4881,-0.8908,0.2281,8.3281,-17.5547,5.0408,0.0874,0.3196,0.3004,849.8721,-4.02,40.44,-22.98,-63.604,58.832,-64.951,49.17437819,-121.6781696,0
20.666,0.4881,-0.8908,0.2281,8.3663,-17.3655,5.1952,0.0874,0.3196,0.3004,849.8721,-4.02,40.44,-22.98,-63.604,58.832,-64.951,49.17437819,-121.6781696,0
20.686,0.3371,-0.9724,0.2648,8.3663,-17.3655,5.1952,0.0874,0.3196,0.3004,849.8721,-4.02,40.44,-22.98,-88.41,66.21,-51.857,49.17437819,-121.6781696,0
20.69,0.3371,-0.9724,0.2648,8.3663,-17.3655,5.1952,0.0874,0.3196,0.3004,849.8721,-4.8,40.62,-22.74,-89.694,66.21,-51.857,49.17437819,-121.6781696,0
20.693,0.3371,-0.9724,0.2648,8.3663,-17.3655,5.1952,0.066,0.571,0.2162,849.8721,-4.8,40.62,-22.74,-89.694,66.21,-51.857,49.17437819,-121.6781696,0
20.726,0.3371,-0.9724,0.2648,6.5499,-18.2585,5.6671,0.066,0.571,0.2162,849.8721,-4.8,40.62,-22.74,-89.694,66.21,-51.857,49.17437819,-121.6781696,0
20.746,0.2922,-1.2587,0.642,6.5499,-18.2585,5.6671,0.066,0.571,0.2162,849.8721,-4.8,40.62,-22.74,-89.244,60.735,-24.472,49.17437819,-121.6781696,0
20.75,0.2922,-1.2587,0.642,6.5499,-18.2585,5.6671,0.066,0.571,0.2162,849.8721,-5.64,40.74,-22.68,-91.755,60.735,-24.472,49.17437819,-121.6781696,0
20.754,0.2922,-1.2587,0.642,6.5499,-18.2585,5.6671,0.1704,0.5902,0.1566,849.8721,-5.64,40.74,-22.68,-91.755,60.735,-24.472,49.17437819,-121.6781696,0
20.766,0.2922,-1.2587,0.642,6.5499,-18.2585,5.6671,0.1704,0.5902,0.1566,849.8196,-5.64,40.74,-22.68,-91.755,60.735,-24.472,49.17437819,-121.6781696,0
20.773,0.2922,-1.2587,0.642,6.5499,-18.2585,5.6671,0.1704,0.5902,0.1566,849.8196,-5.64,40.74,-22.68,-91.755,60.735,-24.472,49.17437819,-121.6781696,0
20.784,0.2922,-1.2587,0.642,5.4022,-21.0866,9.9168,0.1704,0.5902,0.1566,849.8196,-5.64,40.74,-22.68,-91.755,60.735,-24.472,49.17437819,-121.6781696,0
20.804,-0.0093,-1.1346,0.3679,5.4022,-21.0866,9.9168,0.1704,0.5902,0.1566,849.8196,-5.64,40.74,-22.68,144.981,72.031,1.446,49.17437819,-121.6781696,0
20.806,-0.0093,-1.1346,0.3679,5.4022,-21.0866,9.9168,0.1704,0.5902,0.1566,849.8196,-6.42,40.86,-22.68,141.562,72.031,1.446,49.17437819,-121.6781696,0
20.807,-0.0093,-1.1346,0.3679,5.4022,-21.0866,9.9168,0.6562,0.3121,-0.0597,849.8196,-6.42,40.86,-22.68,141.562,72.031,1.446,49.17437819,-121.6781696,0
20.845,-0.0093,-1.1346,0.3679,1.8073,-19.9363,7.4556,0.6562,0.3121,-0.0597,849.8196,-6.42,40.86,-22.68,141.562,72.031,1.446,49.17437819,-121.6781696,0
20.866,0.1021,-0.9489,0.3566,1.8073,-19.9363,7.4556,0.6562,0.3121,-0.0597,849.8196,-6.42,40.86,-22.68,-179.421,68.649,-15.979,49.17437819,-121.6781696,0
20.869,0.1021,-0.9489,0.3566,1.8073,-19.9363,7.4556,0.6562,0.3121,-0.0597,849.8196,-7.14,40.92,-22.74,175.265,68.649,-15.979,49.17437819,-121.6781696,0
20.873,0.1021,-0.9489,0.3566,1.8073,-19.9363,7.4556,0.2898,0.1044,0.4453,849.8196,-7.14,40.92,-22.74,175.265,68.649,-15.979,49.17437819,-121.6781696,0
20.906,0.1021,-0.9489,0.3566,2.7312,-18.1145,7.4287,0.2898,0.1044,0.4453,849.8196,-7.14,40.92,-22.74,175.265,68.649,-15.979,49.17437819,-121.6781696,0
20.927,0.4207,-1.3398,0.7715,2.7312,-18.1145,7.4287,0.2898,0.1044,0.4453,849.8196,-7.14,40.92,-22.74,-57.981,56.742,-28.605,49.17437819,-121.6781696,0
20.932,0.4207,-1.3398,0.7715,2.7312,-18.1145,7.4287,0.2898,0.1044,0.4453,849.8196,-7.8,40.92,-23.1,-60.738,56.742,-28.605,49.17437819,-121.6781696,0
20.943,0.4207,-1.3398,0.7715,2.7312,-18.1145,7.4287,0.2546,-0.1662,0.2674,849.8196,-7.8,40.92,-23.1,-60.738,56.742,-28.605,49.17437819,-121.6781696,0
20.947,0.4207,-1.3398,0.7715,2.7312,-18.1145,7.4287,0.2546,-0.1662,0.2674,850.0427,-7.8,40.92,-23.1,-60.738,56.742,-28.605,49.17437819,-121.6781696,0
20.952,0.4207,-1.3398,0.7715,2.7312,-18.1145,7.4287,0.2546,-0.1662,0.2674,850.0427,-7.8,40.92,-23.1,-60.738,56.742,-28.605,49.17437819,-121.6781696,0
20.964,0.4207,-1.3398,0.7715,5.7271,-21.8818,11.6844,0.2546,-0.1662,0.2674,850.0427,-7.8,40.92,-23.1,-60.738,56.742,-28.605,49.17437819,-121.6781696,0
20.984,0.4622,-0.8991,0.5311,5.7271,-21.8818,11.6844,0.2546,-0.1662,0.2674,850.0427,-7.8,40.92,-23.1,-51.147,51.937,-41.036,49.17437819,-121.6781696,0
20.985,0.4622,-0.8991,0.5311,5.7271,-21.8818,11.6844,0.2546,-0.1662,0.2674,850.0427,-8.4,40.86,-23.58,-53.184,51.937,-41.036,49.17437819,-121.6781696,0
20.987,0.4622,-0.8991,0.5311,5.7271,-21.8818,11.6844,0.5784,0.2354,0.2972,850.0427,-8.4,40.86,-23.58,-53.184,51.937,-41.036,49.17437819,-121.6781696,0
21.024,0.4622,-0.8991,0.5311,6.5166,-17.2219,9.8395,0.5784,0.2354,0.2972,850.0427,-8.4,40.86,-23.58,-53.184,51.937,-41.036,49.17437819,-121.6781696,0
21.047,0.2697,-0.3015,0.428,6.5166,-17.2219,9.8395,0.5784,0.2354,0.2972,850.0427,-8.4,40.86,-23.58,-13.601,30.798,-32.22,49.17437819,-121.6781696,0
21.053,0.2697,-0.3015,0.428,6.5166,-17.2219,9.8395,0.5784,0.2354,0.2972,850.0427,-8.82,40.68,-24.12,-13.735,30.798,-32.22,49.17437819,-121.6781696,0
21.06,0.2697,-0.3015,0.428,6.5166,-17.2219,9.8395,0.4123,0.6136,0.2546,850.0427,-8.82,40.68,-24.12,-13.735,30.798,-32.22,49.17437819,-121.6781696,0
21.085,0.2697,-0.3015,0.428,4.5214,-11.0066,9.468,0.4123,0.6136,0.2546,850.0427,-8.82,40.68,-24.12,-13.735,30.798,-32.22,49.17437819,-121.6781696,0
21.104,-0.041,-0.4447,0.3801,4.5214,-11.0066,9.468,0.4123,0.6136,0.2546,850.0427,-8.82,40.68,-24.12,51.447,49.316,6.163,49.17437819,-121.6781696,0
21.106,-0.041,-0.4447,0.3801,4.5214,-11.0066,9.468,0.4123,0.6136,0.2546,850.0427,-8.82,40.44,-24.66,53.368,49.316,6.163,49.17437819,-121.6781696,0
21.108,-0.041,-0.4447,0.3801,4.5214,-11.0066,9.468,-0.0724,0.702,0.2131,850.0427,-8.82,40.44,-24.66,53.368,49.316,6.163,49.17437819,-121.6781696,0
21.126,-0.041,-0.4447,0.3801,4.5214,-11.0066,9.468,-0.0724,0.702,0.2131,849.9419,-8.82,40.44,-24.66,53.368,49.316,6.163,49.17437819,-121.6781696,0
21.129,-0.041,-0.4447,0.3801,4.5214,-11.0066,9.468,-0.0724,0.702,0.2131,849.9419,-8.82,40.44,-24.66,53.368,49.316,6.163,49.17437819,-121.6781696,0
21.146,-0.041,-0.4447,0.3801,0.7531,-12.582,8.9403,-0.0724,0.702,0.2131,849.9419,-8.82,40.44,-24.66,53.368,49.316,6.163,49.17437819,-121.6781696,0
21.166,-0.0176,-1.0755,0.5315,0.7531,-12.582,8.9403,-0.0724,0.702,0.2131,849.9419,-8.82,40.44,-24.66,112.074,63.687,1.895,49.17437819,-121.6781696,0
21.169,-0.0176,-1.0755,0.5315,0.7531,-12.582,8.9403,-0.0724,0.702,0.2131,849.9419,-8.76,40.2,-25.26,115.387,63.687,1.895,49.17437819,-121.6781696,0
21.172,-0.0176,-1.0755,0.5315,0.7531,-12.582,8.9403,-0.4794,0.2503,0.0895,849.9419,-8.76,40.2,-25.26,115.387,63.687,1.895,49.17437819,-121.6781696,0
21.206,-0.0176,-1.0755,0.5315,0.8566,-18.9512,10.1449,-0.4794,0.2503,0.0895,849.9419,-8.76,40.2,-25.26,115.387,63.687,1.895,49.17437819,-121.6781696,0
21.226,0.1759,-0.6695,0.3498,0.8566,-18.9512,10.1449,-0.4794,0.2503,0.0895,849.9419,-8.76,40.2,-25.26,-126.253,59.679,-26.697,49.17437819,-121.6781696,0
21.229,0.1759,-0.6695,0.3498,0.8566,-18.9512,10.1449,-0.4794,0.2503,0.0895,849.9419,-8.46,40.02,-25.86,-126.646,59.679,-26.697,49.17437819,-121.6781696,0
21.232,0.1759,-0.6695,0.3498,0.8566,-18.9512,10.1449,-0.0522,0.2653,-0.1427,849.9419,-8.46,40.02,-25.86,-126.646,59.679,-26.697,49.17437819,-121.6781696,0
21.265,0.1759,-0.6695,0.3498,2.989,-15.0041,8.2527,-0.0522,0.2653,-0.1427,849.9419,-8.46,40.02,-25.86,-126.646,59.679,-26.697,49.17437819,-121.6781696,0
21.286,0.0904,-0.5141,0.1968,2.989,-15.0041,8.2527,-0.0522,0.2653,-0.1427,849.9419,-8.46,40.02,-25.86,-161.676,67.152,-24.665,49.17437819,-121.6781696,0
21.289,0.0904,-0.5141,0.1968,2.989,-15.0041,8.2527,-0.0522,0.2653,-0.1427,849.9419,-8.04,39.78,-26.46,-159.144,67.152,-24.665,49.17437819,-121.6781696,0
21.294,0.0904,-0.5141,0.1968,2.989,-15.0041,8.2527,-0.3419,0.5625,-0.163,849.9419,-8.04,39.78,-26.46,-159.144,67.152,-24.665,49.17437819,-121.6781696,0
21.304,0.0904,-0.5141,0.1968,2.989,-15.0041,8.2527,-0.3419,0.5625,-0.163,850.0076,-8.04,39.78,-26.46,-159.144,67.152,-24.665,49.17437819,-121.6781696,0
21.306,0.0904,-0.5141,0.1968,2.989,-15.0041,8.2527,-0.3419,0.5625,-0.163,850.0076,-8.04,39.78,-26.46,-159.144,67.152,-24.665,49.17437819,-121.6781696,0
21.323,0.0904,-0.5141,0.1968,2.0164,-13.7147,6.3571,-0.3419,0.5625,-0.163,850.0076,-8.04,39.78,-26.46,-159.144,67.152,-24.665,49.17437819,-121.6781696,0
21.349,-0.0669,-0.7398,0.2179,2.0164,-13.7147,6.3571,-0.3419,0.5625,-0.163,850.0076,-8.04,39.78,-26.46,123.43,72.878,17.08,49.17437819,-121.6781696,0
21.365,-0.0669,-0.7398,0.2179,2.0164,-13.7147,6.3571,-0.3419,0.5625,-0.163,850.0076,-7.5,39.54,-27.06,125.977,72.878,17.08,49.17437819,-121.6781696,0
21.371,-0.0669,-0.7398,0.2179,2.0164,-13.7147,6.3571,-0.7851,0.6434,-0.1225,850.0076,-7.5,39.54,-27.06,125.977,72.878,17.08,49.17437819,-121.6781696,0
21.39,-0.0669,-0.7398,0.2179,-0.0098,-16.2754,5.9164,-0.7851,0.6434,-0.1225,850.0076,-7.5,39.54,-27.06,125.977,72.878,17.08,49.17437819,-121.6781696,0
21.404,-0.1974,-0.8302,0.1827,-0.0098,-16.2754,5.9164,-0.7851,0.6434,-0.1225,850.0076,-7.5,39.54,-27.06,90.143,72.05,47.218,49.17437819,-121.6781696,0
21.405,-0.1974,-0.8302,0.1827,-0.0098,-16.2754,5.9164,-0.7851,0.6434,-0.1225,850.0076,-6.72,39.24,-27.6,92.418,72.05,47.218,49.17437819,-121.6781696,0
21.409,-0.1974,-0.8302,0.1827,-0.0098,-16.2754,5.9164,-0.9726,0.2109,-0.2748,850.0076,-6.72,39.24,-27.6,92.418,72.05,47.218,49.17437819,-121.6781696,0
21.445,-0.1974,-0.8302,0.1827,-1.6472,-17.4465,4.8568,-0.9726,0.2109,-0.2748,850.0076,-6.72,39.24,-27.6,92.418,72.05,47.218,49.17437819,-121.6781696,0
21.466,-0.1642,-0.9353,0.2618,-1.6472,-17.4465,4.8568,-0.9726,0.2109,-0.2748,850.0076,-6.72,39.24,-27.6,107.714,71.714,32.088,49.17437819,-121.6781696,0
21.468,-0.1642,-0.9353,0.2618,-1.6472,-17.4465,4.8568,-0.9726,0.2109,-0.2748,850.0076,-5.88,39.06,-28.02,110.226,71.714,32.088,49.17437819,-121.6781696,0
21.471,-0.1642,-0.9353,0.2618,-1.6472,-17.4465,4.8568,-1.1249,-0.131,-0.3835,850.0076,-5.88,39.06,-28.02,110.226,71.714,32.088,49.17437819,-121.6781696,0
21.483,-0.1642,-0.9353,0.2618,-1.6472,-17.4465,4.8568,-1.1249,-0.131,-0.3835,849.9495,-5.88,39.06,-28.02,110.226,71.714,32.088,49.17437819,-121.6781696,0
21.486,-0.1642,-0.9353,0.2618,-1.6472,-17.4465,4.8568,-1.1249,-0.131,-0.3835,849.9495,-5.88,39.06,-28.02,110.226,71.714,32.088,49.17437819,-121.6781696,0
21.504,-0.1642,-0.9353,0.2618,-1.4859,-18.619,5.1714,-1.1249,-0.131,-0.3835,849.9495,-5.88,39.06,-28.02,110.226,71.714,32.088,49.17437819,-121.6781696,0
21.527,0.1456,-1.7068,0.5628,-1.4859,-18.619,5.1714,-1.1249,-0.131,-0.3835,849.9495,-5.88,39.06,-28.02,-174.77,71.191,-14.505,49.17437819,-121.6781696,0
21.532,0.1456,-1.7068,0.5628,-1.4859,-18.619,5.1714,-1.1249,-0.131,-0.3835,849.9495,-5.1,38.88,-28.2,-171.67,71.191,-14.505,49.17437819,-121.6781696,0
21.539,0.1456,-1.7068,0.5628,-1.4859,-18.619,5.1714,-0.947,-0.5028,-0.3089,849.9495,-5.1,38.88,-28.2,-171.67,71.191,-14.505,49.17437819,-121.6781696,0
21.563,0.1456,-1.7068,0.5628,1.9045,-26.286,7.6506,-0.947,-0.5028,-0.3089,849.9495,-5.1,38.88,-28.2,-171.67,71.191,-14.505,49.17437819,-121.6781696,0
21.584,0.5101,-1.3149,0.8619,1.9045,-26.286,7.6506,-0.947,-0.5028,-0.3089,849.9495,-5.1,38.88,-28.2,-77.641,52.705,-30.62,49.17437819,-121.6781696,0
21.585,0.5101,-1.3149,0.8619,1.9045,-26.286,7.6506,-0.947,-0.5028,-0.3089,849.9495,-4.38,38.82,-27.9,-75.778,52.705,-30.62,49.17437819,-121.6781696,0
21.587,0.5101,-1.3149,0.8619,1.9045,-26.286,7.6506,0.131,-0.2141,-0.571,849.9495,-4.38,38.82,-27.9,-75.778,52.705,-30.62,49.17437819,-121.6781696,0
21.625,0.5101,-1.3149,0.8619,6.4119,-22.0211,11.7214,0.131,-0.2141,-0.571,849.9495,-4.38,38.82,-27.9,-75.778,52.705,-30.62,49.17437819,-121.6781696,0
21.648,0.0498,-0.8346,0.3229,6.4119,-22.0211,11.7214,0.131,-0.2141,-0.571,849.9495,-4.38,38.82,-27.9,179.656,68.621,-8.774,49.17437819,-121.6781696,0
21.654,0.0498,-0.8346,0.3229,6.4119,-22.0211,11.7214,0.131,-0.2141,-0.571,849.9495,-3.72,38.88,-27.54,-177.434,68.621,-8.774,49.17437819,-121.6781696,0
21.659,0.0498,-0.8346,0.3229,6.4119,-22.0211,11.7214,0.3174,0.4474,0.1672,849.9495,-3.72,38.88,-27.54,-177.434,68.621,-8.774,49.17437819,-121.6781696,0
21.663,0.0498,-0.8346,0.3229,6.4119,-22.0211,11.7214,0.3174,0.4474,0.1672,849.9602,-3.72,38.88,-27.54,-177.434,68.621,-8.774,49.17437819,-121.6781696,0
21.669,0.0498,-0.8346,0.3229,6.4119,-22.0211,11.7214,0.3174,0.4474,0.1672,849.9602,-3.72,38.88,-27.54,-177.434,68.621,-8.774,49.17437819,-121.6781696,0
