time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s)
258.654,-0.4886,-0.8175,0.128,-8.5002,-18.2911,5.8158,0.0266,-0.0895,0.2653,858.2402,9.48,58.32,-20.4,43.204,58.291,75.325,49.16821938,-121.6940906,0
258.657,-0.4886,-0.8175,0.128,-8.5002,-18.2911,5.8158,0.0266,-0.0895,0.2653,858.2402,8.94,58.5,-20.28,42.377,58.291,75.325,49.16821938,-121.6940906,0
258.659,-0.4886,-0.8175,0.128,-8.5002,-18.2911,5.8158,-0.0884,-0.2471,0.2418,858.2402,8.94,58.5,-20.28,42.377,58.291,75.325,49.16821938,-121.6940906,0
258.662,-0.4886,-0.8175,0.128,-8.5128,-16.7496,3.6926,-0.0884,-0.2471,0.2418,858.2402,8.94,58.5,-20.28,42.377,58.291,75.325,49.16821938,-121.6940906,0
258.723,-0.3557,-0.8082,0.1109,-8.5128,-16.7496,3.6926,-0.0884,-0.2471,0.2418,858.2402,8.94,58.5,-20.28,56.013,65.251,72.691,49.16821938,-121.6940906,0
258.736,-0.3557,-0.8082,0.1109,-8.5128,-16.7496,3.6926,-0.0884,-0.2471,0.2418,858.2402,8.4,58.62,-20.22,54.937,65.251,72.691,49.16821938,-121.6940906,0
258.741,-0.3557,-0.8082,0.1109,-8.5128,-16.7496,3.6926,-0.31,-0.2674,0.3409,858.2402,8.4,58.62,-20.22,54.937,65.251,72.691,49.16821938,-121.6940906,0
258.745,-0.3557,-0.8082,0.1109,-7.402,-16.6301,3.318,-0.31,-0.2674,0.3409,858.2402,8.4,58.62,-20.22,54.937,65.251,72.691,49.16821938,-121.6940906,0
258.776,-0.2824,-1.0921,0.2452,-7.402,-16.6301,3.318,-0.31,-0.2674,0.3409,858.2402,8.4,58.62,-20.22,87.356,71.095,49.032,49.16821938,-121.6940906,0
258.779,-0.2824,-1.0921,0.2452,-7.402,-16.6301,3.318,-0.31,-0.2674,0.3409,858.2402,7.98,58.8,-20.16,85.158,71.095,49.032,49.16821938,-121.6940906,0
258.782,-0.2824,-1.0921,0.2452,-7.402,-16.6301,3.318,-0.4357,-0.1907,0.2748,858.2402,7.98,58.8,-20.16,85.158,71.095,49.032,49.16821938,-121.6940906,0
258.786,-0.2824,-1.0921,0.2452,-6.4487,-19.5564,4.4606,-0.4357,-0.1907,0.2748,858.2402,7.98,58.8,-20.16,85.158,71.095,49.032,49.16821938,-121.6940906,0
258.81,-0.2824,-1.0921,0.2452,-6.4487,-19.5564,4.4606,-0.4357,-0.1907,0.2748,858.2263,7.98,58.8,-20.16,85.158,71.095,49.032,49.16821938,-121.6940906,0
258.814,-0.2824,-1.0921,0.2452,-6.4487,-19.5564,4.4606,-0.4357,-0.1907,0.2748,858.2263,7.98,58.8,-20.16,85.158,71.095,49.032,49.16821938,-121.6940906,0
258.838,-0.3044,-0.9118,0.1451,-6.4487,-19.5564,4.4606,-0.4357,-0.1907,0.2748,858.2263,7.98,58.8,-20.16,69.556,69.705,64.521,49.16821938,-121.6940906,0
258.842,-0.3044,-0.9118,0.1451,-6.4487,-19.5564,4.4606,-0.4357,-0.1907,0.2748,858.2263,7.62,58.98,-20.04,68.216,69.705,64.521,49.16821938,-121.6940906,0
258.848,-0.3044,-0.9118,0.1451,-6.4487,-19.5564,4.4606,-0.0543,-0.0373,0.1491,858.2263,7.62,58.98,-20.04,68.216,69.705,64.521,49.16821938,-121.6940906,0
258.852,-0.3044,-0.9118,0.1451,-6.5304,-17.8743,3.3422,-0.0543,-0.0373,0.1491,858.2263,7.62,58.98,-20.04,68.216,69.705,64.521,49.16821938,-121.6940906,0
258.899,-0.3704,-0.8077,0.0991,-6.5304,-17.8743,3.3422,-0.0543,-0.0373,0.1491,858.2263,7.62,58.98,-20.04,51.24,64.608,75.016,49.16821938,-121.6940906,0
258.903,-0.3704,-0.8077,0.0991,-6.5304,-17.8743,3.3422,-0.0543,-0.0373,0.1491,858.2263,7.38,59.1,-19.98,50.7,64.608,75.016,49.16821938,-121.6940906,0
258.909,-0.3704,-0.8077,0.0991,-6.5304,-17.8743,3.3422,-0.1108,0.1417,0.0948,858.2263,7.38,59.1,-19.98,50.7,64.608,75.016,49.16821938,-121.6940906,0
258.914,-0.3704,-0.8077,0.0991,-7.2584,-16.8464,2.7736,-0.1108,0.1417,0.0948,858.2263,7.38,59.1,-19.98,50.7,64.608,75.016,49.16821938,-121.6940906,0
258.952,-0.471,-0.8244,0.104,-7.2584,-16.8464,2.7736,-0.1108,0.1417,0.0948,858.2263,7.38,59.1,-19.98,41.987,59.666,77.548,49.16821938,-121.6940906,0
258.954,-0.471,-0.8244,0.104,-7.2584,-16.8464,2.7736,-0.1108,0.1417,0.0948,858.2263,7.2,59.28,-19.92,41.595,59.666,77.548,49.16821938,-121.6940906,0
258.956,-0.471,-0.8244,0.104,-7.2584,-16.8464,2.7736,-0.4985,0.1555,0.0437,858.2263,7.2,59.28,-19.92,41.595,59.666,77.548,49.16821938,-121.6940906,0
258.957,-0.471,-0.8244,0.104,-8.5042,-16.9621,2.4806,-0.4985,0.1555,0.0437,858.2263,7.2,59.28,-19.92,41.595,59.666,77.548,49.16821938,-121.6940906,0
258.991,-0.471,-0.8244,0.104,-8.5042,-16.9621,2.4806,-0.4985,0.1555,0.0437,858.2576,7.2,59.28,-19.92,41.595,59.666,77.548,49.16821938,-121.6940906,0
258.994,-0.471,-0.8244,0.104,-8.5042,-16.9621,2.4806,-0.4985,0.1555,0.0437,858.2576,7.2,59.28,-19.92,41.595,59.666,77.548,49.16821938,-121.6940906,0
259.014,-0.5155,-0.9856,0.1797,-8.5042,-16.9621,2.4806,-0.4985,0.1555,0.0437,858.2576,7.2,59.28,-19.92,43.973,61.018,70.777,49.16821938,-121.6940906,0
259.016,-0.5155,-0.9856,0.1797,-8.5042,-16.9621,2.4806,-0.4985,0.1555,0.0437,858.2576,7.08,59.34,-19.86,43.699,61.018,70.777,49.16821938,-121.6940906,0
259.019,-0.5155,-0.9856,0.1797,-8.5042,-16.9621,2.4806,-0.7244,-0.0735,-0.1694,858.2576,7.08,59.34,-19.86,43.699,61.018,70.777,49.16821938,-121.6940906,0
259.021,-0.5155,-0.9856,0.1797,-9.0673,-18.5324,2.9042,-0.7244,-0.0735,-0.1694,858.2576,7.08,59.34,-19.86,43.699,61.018,70.777,49.16821938,-121.6940906,0
259.081,-0.6073,-1.3628,0.4089,-9.0673,-18.5324,2.9042,-0.7244,-0.0735,-0.1694,858.2576,7.08,59.34,-19.86,43.616,61.753,56.049,49.16821938,-121.6940906,0
259.087,-0.6073,-1.3628,0.4089,-9.0673,-18.5324,2.9042,-0.7244,-0.0735,-0.1694,858.2576,7.14,59.34,-19.8,43.457,61.753,56.049,49.16821938,-121.6940906,0
259.098,-0.6073,-1.3628,0.4089,-9.0673,-18.5324,2.9042,-0.4815,-0.4623,-0.2035,858.2576,7.14,59.34,-19.8,43.457,61.753,56.049,49.16821938,-121.6940906,0
259.102,-0.6073,-1.3628,0.4089,-9.7967,-22.2501,5.515,-0.4815,-0.4623,-0.2035,858.2576,7.14,59.34,-19.8,43.457,61.753,56.049,49.16821938,-121.6940906,0
259.135,-0.4705,-0.8947,0.0889,-9.7967,-22.2501,5.515,-0.4815,-0.4623,-0.2035,858.2576,7.14,59.34,-19.8,44.306,61.844,79.305,49.16821938,-121.6940906,0
259.138,-0.4705,-0.8947,0.0889,-9.7967,-22.2501,5.515,-0.4815,-0.4623,-0.2035,858.2576,7.26,59.34,-19.68,44.214,61.844,79.305,49.16821938,-121.6940906,0
259.141,-0.4705,-0.8947,0.0889,-9.7967,-22.2501,5.515,0.0629,-1.0077,-0.2855,858.2576,7.26,59.34,-19.68,44.214,61.844,79.305,49.16821938,-121.6940906,0
259.148,-0.4705,-0.8947,0.0889,-8.4518,-17.6531,2.4449,0.0629,-1.0077,-0.2855,858.2576,7.26,59.34,-19.68,44.214,61.844,79.305,49.16821938,-121.6940906,0
259.17,-0.4705,-0.8947,0.0889,-8.4518,-17.6531,2.4449,0.0629,-1.0077,-0.2855,858.2102,7.26,59.34,-19.68,44.214,61.844,79.305,49.16821938,-121.6940906,0
259.173,-0.4705,-0.8947,0.0889,-8.4518,-17.6531,2.4449,0.0629,-1.0077,-0.2855,858.2102,7.26,59.34,-19.68,44.214,61.844,79.305,49.16821938,-121.6940906,0
259.2,-0.2301,-0.8444,0.0581,-8.4518,-17.6531,2.4449,0.0629,-1.0077,-0.2855,858.2102,7.26,59.34,-19.68,74.975,74.3,75.835,49.16821938,-121.6940906,0
259.205,-0.2301,-0.8444,0.0581,-8.4518,-17.6531,2.4449,0.0629,-1.0077,-0.2855,858.2102,7.5,59.28,-19.62,75.582,74.3,75.835,49.16821938,-121.6940906,0
259.21,-0.2301,-0.8444,0.0581,-8.4518,-17.6531,2.4449,0.2226,-1.1686,-0.1939,858.2102,7.5,59.28,-19.62,75.582,74.3,75.835,49.16821938,-121.6940906,0
259.214,-0.2301,-0.8444,0.0581,-5.7866,-17.2571,2.3074,0.2226,-1.1686,-0.1939,858.2102,7.5,59.28,-19.62,75.582,74.3,75.835,49.16821938,-121.6940906,0
259.26,-0.1476,-1.1097,0.0268,-5.7866,-17.2571,2.3074,0.2226,-1.1686,-0.1939,858.2102,7.5,59.28,-19.62,99.013,82.303,79.701,49.16821938,-121.6940906,0
259.267,-0.1476,-1.1097,0.0268,-5.7866,-17.2571,2.3074,0.2226,-1.1686,-0.1939,858.2102,7.86,59.16,-19.5,100.187,82.303,79.701,49.16821938,-121.6940906,0
259.271,-0.1476,-1.1097,0.0268,-5.7866,-17.2571,2.3074,0.2919,-0.8352,0.0415,858.2102,7.86,59.16,-19.5,100.187,82.303,79.701,49.16821938,-121.6940906,0
259.274,-0.1476,-1.1097,0.0268,-4.3352,-20.0851,1.9945,0.2919,-0.8352,0.0415,858.2102,7.86,59.16,-19.5,100.187,82.303,79.701,49.16821938,-121.6940906,0
259.34,-0.0865,-0.9128,-0.0411,-4.3352,-20.0851,1.9945,0.2919,-0.8352,0.0415,858.2102,7.86,59.16,-19.5,70.487,84.011,115.421,49.16821938,-121.6940906,0
259.345,-0.0865,-0.9128,-0.0411,-4.3352,-20.0851,1.9945,0.2919,-0.8352,0.0415,858.2102,8.16,59.04,-19.38,71.316,84.011,115.421,49.16821938,-121.6940906,0
259.347,-0.0865,-0.9128,-0.0411,-4.3352,-20.0851,1.9945,0.2514,-0.4336,0.1875,858.2102,8.16,59.04,-19.38,71.316,84.011,115.421,49.16821938,-121.6940906,0
259.349,-0.0865,-0.9128,-0.0411,-3.3993,-18.2895,1.1283,0.2514,-0.4336,0.1875,858.2102,8.16,59.04,-19.38,71.316,84.011,115.421,49.16821938,-121.6940906,0
259.351,-0.0865,-0.9128,-0.0411,-3.3993,-18.2895,1.1283,0.2514,-0.4336,0.1875,858.2891,8.16,59.04,-19.38,71.316,84.011,115.421,49.16821938,-121.6940906,0
259.353,-0.0865,-0.9128,-0.0411,-3.3993,-18.2895,1.1283,0.2514,-0.4336,0.1875,858.2891,8.16,59.04,-19.38,71.316,84.011,115.421,49.16821938,-121.6940906,0
259.371,-0.1476,-0.8341,-0.0396,-3.3993,-18.2895,1.1283,0.2514,-0.4336,0.1875,858.2891,8.16,59.04,-19.38,69.398,79.62,105.036,49.16821545,-121.6941042,0.25999999
259.373,-0.1476,-0.8341,-0.0396,-3.3993,-18.2895,1.1283,0.2514,-0.4336,0.1875,858.2891,8.52,58.92,-19.32,70.347,79.62,105.036,49.16821545,-121.6941042,0.25999999
259.375,-0.1476,-0.8341,-0.0396,-3.3993,-18.2895,1.1283,0.0799,-0.1214,0.2354,858.2891,8.52,58.92,-19.32,70.347,79.62,105.036,49.16821545,-121.6941042,0.25999999
259.376,-0.1476,-0.8341,-0.0396,-3.8691,-17.5897,0.8968,0.0799,-0.1214,0.2354,858.2891,8.52,58.92,-19.32,70.347,79.62,105.036,49.16821545,-121.6941042,0.25999999
259.432,-0.3156,-1.2758,0.5379,-3.8691,-17.5897,0.8968,0.0799,-0.1214,0.2354,858.2891,8.52,58.92,-19.32,19.06,63.949,30.405,49.16821545,-121.6941042,0.25999999
259.435,-0.3156,-1.2758,0.5379,-3.8691,-17.5897,0.8968,0.0799,-0.1214,0.2354,858.2891,8.88,58.8,-19.26,16.93,63.949,30.405,49.16821545,-121.6941042,0.25999999
259.438,-0.3156,-1.2758,0.5379,-3.8691,-17.5897,0.8968,0.0064,0.0618,0.359,858.2891,8.88,58.8,-19.26,16.93,63.949,30.405,49.16821545,-121.6941042,0.25999999
259.44,-0.3156,-1.2758,0.5379,-5.4497,-21.8939,6.8306,0.0064,0.0618,0.359,858.2891,8.88,58.8,-19.26,16.93,63.949,30.405,49.16821545,-121.6941042,0.25999999
259.506,-0.6933,-0.9626,0.0527,-5.4497,-21.8939,6.8306,0.0064,0.0618,0.359,858.2891,8.88,58.8,-19.26,35.407,54.158,85.653,49.16821545,-121.6941042,0.25999999
259.51,-0.6933,-0.9626,0.0527,-5.4497,-21.8939,6.8306,0.0064,0.0618,0.359,858.2891,9.18,58.68,-19.2,35.609,54.158,85.653,49.16821545,-121.6941042,0.25999999
259.512,-0.6933,-0.9626,0.0527,-5.4497,-21.8939,6.8306,0.5252,-0.2322,0.3313,858.2891,9.18,58.68,-19.2,35.609,54.158,85.653,49.16821545,-121.6941042,0.25999999
259.514,-0.6933,-0.9626,0.0527,-10.1162,-18.5042,2.209,0.5252,-0.2322,0.3313,858.2891,9.18,58.68,-19.2,35.609,54.158,85.653,49.16821545,-121.6941042,0.25999999
259.527,-0.6933,-0.9626,0.0527,-10.1162,-18.5042,2.209,0.5252,-0.2322,0.3313,858.2253,9.18,58.68,-19.2,35.609,54.158,85.653,49.16821545,-121.6941042,0.25999999
259.529,-0.6933,-0.9626,0.0527,-10.1162,-18.5042,2.209,0.5252,-0.2322,0.3313,858.2253,9.18,58.68,-19.2,35.609,54.158,85.653,49.16821545,-121.6941042,0.25999999
259.558,-0.2736,-0.9563,0.2501,-10.1162,-18.5042,2.209,0.5252,-0.2322,0.3313,858.2253,9.18,58.68,-19.2,70.572,68.811,47.571,49.16821545,-121.6941042,0.25999999
259.563,-0.2736,-0.9563,0.2501,-10.1162,-18.5042,2.209,0.5252,-0.2322,0.3313,858.2253,9.54,58.56,-19.14,71.586,68.811,47.571,49.16821545,-121.6941042,0.25999999
259.569,-0.2736,-0.9563,0.2501,-10.1162,-18.5042,2.209,0.1332,-0.3899,0.2493,858.2253,9.54,58.56,-19.14,71.586,68.811,47.571,49.16821545,-121.6941042,0.25999999
259.572,-0.2736,-0.9563,0.2501,-6.0817,-18.3759,4.3296,0.1332,-0.3899,0.2493,858.2253,9.54,58.56,-19.14,71.586,68.811,47.571,49.16821545,-121.6941042,0.25999999
259.614,-0.3098,-1.2363,0.4534,-6.0817,-18.3759,4.3296,0.1332,-0.3899,0.2493,858.2253,9.54,58.56,-19.14,33.523,66.051,34.344,49.16821545,-121.6941042,0.25999999
259.618,-0.3098,-1.2363,0.4534,-6.0817,-18.3759,4.3296,0.1332,-0.3899,0.2493,858.2253,9.9,58.44,-19.14,32.148,66.051,34.344,49.16821545,-121.6941042,0.25999999
259.621,-0.3098,-1.2363,0.4534,-6.0817,-18.3759,4.3296,0.1182,-0.3217,0.3696,858.2253,9.9,58.44,-19.14,32.148,66.051,34.344,49.16821545,-121.6941042,0.25999999
259.629,-0.3098,-1.2363,0.4534,-6.1672,-21.1072,6.7904,0.1182,-0.3217,0.3696,858.2253,9.9,58.44,-19.14,32.148,66.051,34.344,49.16821545,-121.6941042,0.25999999
259.682,-0.2033,-0.8263,0.253,-6.1672,-21.1072,6.7904,0.1182,-0.3217,0.3696,858.2253,9.9,58.44,-19.14,68.211,68.555,38.774,49.16821545,-121.6941042,0.25999999
259.688,-0.2033,-0.8263,0.253,-6.1672,-21.1072,6.7904,0.1182,-0.3217,0.3696,858.2253,10.26,58.32,-19.14,69.985,68.555,38.774,49.16821545,-121.6941042,0.25999999
259.693,-0.2033,-0.8263,0.253,-6.1672,-21.1072,6.7904,0.6818,0.0064,0.6083,858.2253,10.26,58.32,-19.14,69.985,68.555,38.774,49.16821545,-121.6941042,0.25999999
259.698,-0.2033,-0.8263,0.253,-5.0447,-16.9942,5.2556,0.6818,0.0064,0.6083,858.2253,10.26,58.32,-19.14,69.985,68.555,38.774,49.16821545,-121.6941042,0.25999999
259.71,-0.2033,-0.8263,0.253,-5.0447,-16.9942,5.2556,0.6818,0.0064,0.6083,858.1799,10.26,58.32,-19.14,69.985,68.555,38.774,49.16821545,-121.6941042,0.25999999
259.714,-0.2033,-0.8263,0.253,-5.0447,-16.9942,5.2556,0.6818,0.0064,0.6083,858.1799,10.26,58.32,-19.14,69.985,68.555,38.774,49.16821545,-121.6941042,0.25999999
259.734,-0.2013,-0.5815,0.2921,-5.0447,-16.9942,5.2556,0.6818,0.0064,0.6083,858.1799,10.26,58.32,-19.14,11.412,58.613,34.571,49.16821545,-121.6941042,0.25999999
259.74,-0.2013,-0.5815,0.2921,-5.0447,-16.9942,5.2556,0.6818,0.0064,0.6083,858.1799,10.56,58.2,-19.32,11.045,58.613,34.571,49.16821545,-121.6941042,0.25999999
259.743,-0.2013,-0.5815,0.2921,-5.0447,-16.9942,5.2556,0.3164,0.2354,0.8799,858.1799,10.56,58.2,-19.32,11.045,58.613,34.571,49.16821545,-121.6941042,0.25999999
259.747,-0.2013,-0.5815,0.2921,-5.4728,-14.3512,5.8721,0.3164,0.2354,0.8799,858.1799,10.56,58.2,-19.32,11.045,58.613,34.571,49.16821545,-121.6941042,0.25999999
259.796,-0.3064,-1.0985,0.3825,-5.4728,-14.3512,5.8721,0.3164,0.2354,0.8799,858.1799,10.56,58.2,-19.32,44.421,65.956,38.691,49.16821545,-121.6941042,0.25999999
259.801,-0.3064,-1.0985,0.3825,-5.4728,-14.3512,5.8721,0.3164,0.2354,0.8799,858.1799,10.92,58.02,-19.74,48.852,65.956,38.691,49.16821545,-121.6941042,0.25999999
259.806,-0.3064,-1.0985,0.3825,-5.4728,-14.3512,5.8721,0.1641,0.4911,0.5241,858.1799,10.92,58.02,-19.74,48.852,65.956,38.691,49.16821545,-121.6941042,0.25999999
259.809,-0.3064,-1.0985,0.3825,-6.6753,-19.3119,6.8517,0.1641,0.4911,0.5241,858.1799,10.92,58.02,-19.74,48.852,65.956,38.691,49.16821545,-121.6941042,0.25999999
259.854,-0.1197,-0.7809,0.2697,-6.6753,-19.3119,6.8517,0.1641,0.4911,0.5241,858.1799,10.92,58.02,-19.74,-104.664,69.302,23.938,49.16821545,-121.6941042,0.25999999
259.857,-0.1197,-0.7809,0.2697,-6.6753,-19.3119,6.8517,0.1641,0.4911,0.5241,858.1799,11.22,57.9,-20.16,-116.426,69.302,23.938,49.16821545,-121.6941042,0.25999999
259.86,-0.1197,-0.7809,0.2697,-6.6753,-19.3119,6.8517,0.6669,0.8927,0.4858,858.1799,11.22,57.9,-20.16,-116.426,69.302,23.938,49.16821545,-121.6941042,0.25999999
259.865,-0.1197,-0.7809,0.2697,-4.7059,-16.2158,5.8611,0.6669,0.8927,0.4858,858.1799,11.22,57.9,-20.16,-116.426,69.302,23.938,49.16821545,-121.6941042,0.25999999
259.893,-0.1197,-0.7809,0.2697,-4.7059,-16.2158,5.8611,0.6669,0.8927,0.4858,858.2539,11.22,57.9,-20.16,-116.426,69.302,23.938,49.16821545,-121.6941042,0.25999999
259.897,-0.1197,-0.7809,0.2697,-4.7059,-16.2158,5.8611,0.6669,0.8927,0.4858,858.2539,11.22,57.9,-20.16,-116.426,69.302,23.938,49.16821545,-121.6941042,0.25999999
259.913,-0.301,-0.517,0.1783,-4.7059,-16.2158,5.8611,0.6669,0.8927,0.4858,858.2539,11.22,57.9,-20.16,36.105,55.917,59.36,49.16821545,-121.6941042,0.25999999
259.916,-0.301,-0.517,0.1783,-4.7059,-16.2158,5.8611,0.6669,0.8927,0.4858,858.2539,11.76,57.66,-20.7,37.871,55.917,59.36,49.16821545,-121.6941042,0.25999999
259.919,-0.301,-0.517,0.1783,-4.7059,-16.2158,5.8611,0.7425,1.3273,0.3441,858.2539,11.76,57.66,-20.7,37.871,55.917,59.36,49.16821545,-121.6941042,0.25999999
259.923,-0.301,-0.517,0.1783,-6.9665,-13.3707,5.0757,0.7425,1.3273,0.3441,858.2539,11.76,57.66,-20.7,37.871,55.917,59.36,49.16821545,-121.6941042,0.25999999
259.979,-0.7114,-0.6797,0.2306,-6.9665,-13.3707,5.0757,0.7425,1.3273,0.3441,858.2539,11.76,57.66,-20.7,27.508,42.268,72.043,49.16821545,-121.6941042,0.25999999
259.985,-0.7114,-0.6797,0.2306,-6.9665,-13.3707,5.0757,0.7425,1.3273,0.3441,858.2539,12.24,57.42,-21.18,28.413,42.268,72.043,49.16821545,-121.6941042,0.25999999
259.987,-0.7114,-0.6797,0.2306,-6.9665,-13.3707,5.0757,0.4591,1.388,0.0554,858.2539,12.24,57.42,-21.18,28.413,42.268,72.043,49.16821545,-121.6941042,0.25999999
259.989,-0.7114,-0.6797,0.2306,-11.1668,-14.8815,5.5762,0.4591,1.388,0.0554,858.2539,12.24,57.42,-21.18,28.413,42.268,72.043,49.16821545,-121.6941042,0.25999999
260.039,-0.7104,-0.7672,0.2311,-11.1668,-14.8815,5.5762,0.4591,1.388,0.0554,858.2539,12.24,57.42,-21.18,31.181,45.761,71.984,49.16821545,-121.6941042,0.25999999
260.045,-0.7104,-0.7672,0.2311,-11.1668,-14.8815,5.5762,0.4591,1.388,0.0554,858.2539,12.78,57.24,-21.72,32.307,45.761,71.984,49.16821545,-121.6941042,0.25999999
260.047,-0.7104,-0.7672,0.2311,-11.1668,-14.8815,5.5762,0.3867,1.1388,-0.2727,858.2539,12.78,57.24,-21.72,32.307,45.761,71.984,49.16821545,-121.6941042,0.25999999
260.049,-0.7104,-0.7672,0.2311,-11.1521,-15.7837,5.4736,0.3867,1.1388,-0.2727,858.2539,12.78,57.24,-21.72,32.307,45.761,71.984,49.16821545,-121.6941042,0.25999999
260.066,-0.7104,-0.7672,0.2311,-11.1521,-15.7837,5.4736,0.3867,1.1388,-0.2727,858.2219,12.78,57.24,-21.72,32.307,45.761,71.984,49.16821545,-121.6941042,0.25999999
260.068,-0.7104,-0.7672,0.2311,-11.1521,-15.7837,5.4736,0.3867,1.1388,-0.2727,858.2219,12.78,57.24,-21.72,32.307,45.761,71.984,49.16821545,-121.6941042,0.25999999
260.093,-0.5463,-0.7506,0.2169,-11.1521,-15.7837,5.4736,0.3867,1.1388,-0.2727,858.2219,12.78,57.24,-21.72,38.246,51.937,68.346,49.16821545,-121.6941042,0.25999999
260.096,-0.5463,-0.7506,0.2169,-11.1521,-15.7837,5.4736,0.3867,1.1388,-0.2727,858.2219,13.44,57.06,-22.32,39.929,51.937,68.346,49.16821545,-121.6941042,0.25999999
260.101,-0.5463,-0.7506,0.2169,-11.1521,-15.7837,5.4736,0.5348,0.8309,-0.4538,858.2219,13.44,57.06,-22.32,39.929,51.937,68.346,49.16821545,-121.6941042,0.25999999
260.106,-0.5463,-0.7506,0.2169,-9.3379,-15.6858,5.4273,0.5348,0.8309,-0.4538,858.2219,13.44,57.06,-22.32,39.929,51.937,68.346,49.16821545,-121.6941042,0.25999999
260.156,-0.6064,-0.7081,0.1651,-9.3379,-15.6858,5.4273,0.5348,0.8309,-0.4538,858.2219,13.44,57.06,-22.32,37.117,48.409,74.77,49.16821545,-121.6941042,0.25999999
260.159,-0.6064,-0.7081,0.1651,-9.3379,-15.6858,5.4273,0.5348,0.8309,-0.4538,858.2219,14.1,56.88,-22.92,38.581,48.409,74.77,49.16821545,-121.6941042,0.25999999
260.164,-0.6064,-0.7081,0.1651,-9.3379,-15.6858,5.4273,0.6456,0.9779,-0.4112,858.2219,14.1,56.88,-22.92,38.581,48.409,74.77,49.16821545,-121.6941042,0.25999999
260.167,-0.6064,-0.7081,0.1651,-9.7674,-15.2747,5.09,0.6456,0.9779,-0.4112,858.2219,14.1,56.88,-22.92,38.581,48.409,74.77,49.16821545,-121.6941042,0.25999999
260.22,-0.6782,-0.6284,0.1201,-9.7674,-15.2747,5.09,0.6456,0.9779,-0.4112,858.2219,14.1,56.88,-22.92,33.864,42.377,79.955,49.16821545,-121.6941042,0.25999999
260.227,-0.6782,-0.6284,0.1201,-9.7674,-15.2747,5.09,0.6456,0.9779,-0.4112,858.2219,14.7,56.64,-23.52,35.085,42.377,79.955,49.16821545,-121.6941042,0.25999999
260.231,-0.6782,-0.6284,0.1201,-9.7674,-15.2747,5.09,0.473,0.8117,-0.4943,858.2219,14.7,56.64,-23.52,35.085,42.377,79.955,49.16821545,-121.6941042,0.25999999
260.236,-0.6782,-0.6284,0.1201,-10.1665,-14.5247,4.8902,0.473,0.8117,-0.4943,858.2219,14.7,56.64,-23.52,35.085,42.377,79.955,49.16821545,-121.6941042,0.25999999
260.249,-0.6782,-0.6284,0.1201,-10.1665,-14.5247,4.8902,0.473,0.8117,-0.4943,858.2769,14.7,56.64,-23.52,35.085,42.377,79.955,49.16821545,-121.6941042,0.25999999
260.254,-0.6782,-0.6284,0.1201,-10.1665,-14.5247,4.8902,0.473,0.8117,-0.4943,858.2769,14.7,56.64,-23.52,35.085,42.377,79.955,49.16821545,-121.6941042,0.25999999
260.284,-0.9201,-1.099,0.5457,-10.1665,-14.5247,4.8902,0.473,0.8117,-0.4943,858.2769,14.7,56.64,-23.52,30.226,45.772,59.326,49.16821545,-121.6941042,0.25999999
260.291,-0.9201,-1.099,0.5457,-10.1665,-14.5247,4.8902,0.473,0.8117,-0.4943,858.2769,15.36,56.46,-24.06,31.333,45.772,59.326,49.16821545,-121.6941042,0.25999999
260.295,-0.9201,-1.099,0.5457,-10.1665,-14.5247,4.8902,0.2184,0.7233,-0.3707,858.2769,15.36,56.46,-24.06,31.333,45.772,59.326,49.16821545,-121.6941042,0.25999999
260.296,-0.9201,-1.099,0.5457,-12.1929,-19.3076,8.9793,0.2184,0.7233,-0.3707,858.2769,15.36,56.46,-24.06,31.333,45.772,59.326,49.16821545,-121.6941042,0.25999999
260.328,-0.4891,-0.9817,0.1944,-12.1929,-19.3076,8.9793,0.2184,0.7233,-0.3707,858.2769,15.36,56.46,-24.06,69.417,61.802,68.323,49.16821545,-121.6941042,0.25999999
260.33,-0.4891,-0.9817,0.1944,-12.1929,-19.3076,8.9793,0.2184,0.7233,-0.3707,858.2769,15.96,56.28,-24.54,71.88,61.802,68.323,49.16821545,-121.6941042,0.25999999
260.332,-0.4891,-0.9817,0.1944,-12.1929,-19.3076,8.9793,1.1995,0.3047,-0.6147,858.2769,15.96,56.28,-24.54,71.88,61.802,68.323,49.16821545,-121.6941042,0.25999999
260.335,-0.4891,-0.9817,0.1944,-7.6101,-18.0631,6.0231,1.1995,0.3047,-0.6147,858.2769,15.96,56.28,-24.54,71.88,61.802,68.323,49.16821545,-121.6941042,0.25999999
260.387,-0.4769,-0.4017,-0.0001,-7.6101,-18.0631,6.0231,1.1995,0.3047,-0.6147,858.2769,15.96,56.28,-24.54,36.835,40.109,90.007,49.16821545,-121.6941042,0.25999999
260.388,-0.4769,-0.4017,-0.0001,-7.6101,-18.0631,6.0231,1.1995,0.3047,-0.6147,858.2769,16.56,56.1,-25.02,37.816,40.109,90.007,49.16821545,-121.6941042,0.25999999
260.39,-0.4769,-0.4017,-0.0001,-7.6101,-18.0631,6.0231,0.8575,0.7638,-0.4368,858.2769,16.56,56.1,-25.02,37.816,40.109,90.007,49.16821545,-121.6941042,0.25999999
