time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s)
28.019,-0.2858,-0.4032,0.6381,1.8038,-10.3627,10.6901,0.277,0.2802,-1.1516,849.9509,-21.96,39.36,-67.86,80.909,29.969,24.131,49.17441257,-121.6781377,0
28.024,-0.2858,-0.4032,0.6381,1.8038,-10.3627,10.6901,0.277,0.2802,-1.1516,849.9509,-22.5,38.7,-68.4,81.858,29.969,24.131,49.17441257,-121.6781377,0
28.028,-0.2858,-0.4032,0.6381,1.8038,-10.3627,10.6901,-0.5475,-0.1864,-0.4932,849.9509,-22.5,38.7,-68.4,81.858,29.969,24.131,49.17441257,-121.6781377,0
28.054,-0.2858,-0.4032,0.6381,-1.361,-11.1513,12.7532,-0.5475,-0.1864,-0.4932,849.9509,-22.5,38.7,-68.4,81.858,29.969,24.131,49.17441257,-121.6781377,0
28.085,-0.0503,-0.4652,0.5047,-1.361,-11.1513,12.7532,-0.5475,-0.1864,-0.4932,849.9509,-22.5,38.7,-68.4,118.709,42.529,5.695,49.17441257,-121.6781377,0
28.089,-0.0503,-0.4652,0.5047,-1.361,-11.1513,12.7532,-0.5475,-0.1864,-0.4932,849.9509,-23.1,37.92,-68.94,119.503,42.529,5.695,49.17441257,-121.6781377,0
28.093,-0.0503,-0.4652,0.5047,-1.361,-11.1513,12.7532,-1.1452,-0.5774,0.2738,849.9509,-23.1,37.92,-68.94,119.503,42.529,5.695,49.17441257,-121.6781377,0
28.097,-0.0503,-0.4652,0.5047,-1.361,-11.1513,12.7532,-1.1452,-0.5774,0.2738,850.1736,-23.1,37.92,-68.94,119.503,42.529,5.695,49.17441257,-121.6781377,0
28.103,-0.0503,-0.4652,0.5047,-1.361,-11.1513,12.7532,-1.1452,-0.5774,0.2738,850.1736,-23.1,37.92,-68.94,119.503,42.529,5.695,49.17441257,-121.6781377,0
28.11,-0.0503,-0.4652,0.5047,0.9042,-11.7879,11.4236,-1.1452,-0.5774,0.2738,850.1736,-23.1,37.92,-68.94,119.503,42.529,5.695,49.17441257,-121.6781377,0
28.141,0.3972,-0.9074,0.5716,0.9042,-11.7879,11.4236,-1.1452,-0.5774,0.2738,850.1736,-23.1,37.92,-68.94,-147.756,52.508,-34.797,49.17441257,-121.6781377,0
28.143,0.3972,-0.9074,0.5716,0.9042,-11.7879,11.4236,-1.1452,-0.5774,0.2738,850.1736,-23.64,37.2,-69.48,-148.735,52.508,-34.797,49.17441257,-121.6781377,0
28.144,0.3972,-0.9074,0.5716,0.9042,-11.7879,11.4236,-1.142,-0.5145,1.4615,850.1736,-23.64,37.2,-69.48,-148.735,52.508,-34.797,49.17441257,-121.6781377,0
28.17,0.3972,-0.9074,0.5716,5.4376,-17.0364,10.8424,-1.142,-0.5145,1.4615,850.1736,-23.64,37.2,-69.48,-148.735,52.508,-34.797,49.17441257,-121.6781377,0
28.19,0.6758,-1.6569,0.7118,5.4376,-17.0364,10.8424,-1.142,-0.5145,1.4615,850.1736,-23.64,37.2,-69.48,-141.366,59.359,-43.51,49.17441257,-121.6781377,0
28.194,0.6758,-1.6569,0.7118,5.4376,-17.0364,10.8424,-1.142,-0.5145,1.4615,850.1736,-24.18,36.48,-69.96,-142.128,59.359,-43.51,49.17441257,-121.6781377,0
28.197,0.6758,-1.6569,0.7118,5.4376,-17.0364,10.8424,-0.8629,-0.4975,0.4943,850.1736,-24.18,36.48,-69.96,-142.128,59.359,-43.51,49.17441257,-121.6781377,0
28.228,0.6758,-1.6569,0.7118,8.5226,-24.528,11.8583,-0.8629,-0.4975,0.4943,850.1736,-24.18,36.48,-69.96,-142.128,59.359,-43.51,49.17441257,-121.6781377,0
28.252,0.792,-0.966,0.5838,8.5226,-24.528,11.8583,-0.8629,-0.4975,0.4943,850.1736,-24.18,36.48,-69.96,-111.683,44.474,-53.605,49.17441257,-121.6781377,0
28.255,0.792,-0.966,0.5838,8.5226,-24.528,11.8583,-0.8629,-0.4975,0.4943,850.1736,-24.78,35.82,-70.44,-112.847,44.474,-53.605,49.17441257,-121.6781377,0
28.257,0.792,-0.966,0.5838,8.5226,-24.528,11.8583,-0.081,-0.3728,-0.6658,850.1736,-24.78,35.82,-70.44,-112.847,44.474,-53.605,49.17441257,-121.6781377,0
28.269,0.792,-0.966,0.5838,8.5226,-24.528,11.8583,-0.081,-0.3728,-0.6658,849.9824,-24.78,35.82,-70.44,-112.847,44.474,-53.605,49.17441257,-121.6781377,0
28.272,0.792,-0.966,0.5838,8.5226,-24.528,11.8583,-0.081,-0.3728,-0.6658,849.9824,-24.78,35.82,-70.44,-112.847,44.474,-53.605,49.17441257,-121.6781377,0
28.288,0.792,-0.966,0.5838,10.2943,-17.7678,10.2887,-0.081,-0.3728,-0.6658,849.9824,-24.78,35.82,-70.44,-112.847,44.474,-53.605,49.17441257,-121.6781377,0
28.318,0.363,-0.6783,0.1011,10.2943,-17.7678,10.2887,-0.081,-0.3728,-0.6658,849.9824,-24.78,35.82,-70.44,-108.082,60.943,-74.441,49.17441257,-121.6781377,0
28.322,0.363,-0.6783,0.1011,10.2943,-17.7678,10.2887,-0.081,-0.3728,-0.6658,849.9824,-25.38,35.1,-70.86,-108.815,60.943,-74.441,49.17441257,-121.6781377,0
28.325,0.363,-0.6783,0.1011,10.2943,-17.7678,10.2887,0.0394,0.2333,0.2961,849.9824,-25.38,35.1,-70.86,-108.815,60.943,-74.441,49.17441257,-121.6781377,0
28.358,0.363,-0.6783,0.1011,6.197,-15.1985,5,0.0394,0.2333,0.2961,849.9824,-25.38,35.1,-70.86,-108.815,60.943,-74.441,49.17441257,-121.6781377,0
28.376,0.451,-0.6504,0.2423,6.197,-15.1985,5,0.0394,0.2333,0.2961,849.9824,-25.38,35.1,-70.86,-113.778,51.793,-61.753,49.17440205,-121.6781214,0
28.378,0.451,-0.6504,0.2423,6.197,-15.1985,5,0.0394,0.2333,0.2961,849.9824,-26.1,34.5,-71.22,-114.736,51.793,-61.753,49.17440205,-121.6781214,0
28.381,0.451,-0.6504,0.2423,6.197,-15.1985,5,-0.5007,0.2727,0.44,849.9824,-26.1,34.5,-71.22,-114.736,51.793,-61.753,49.17440205,-121.6781214,0
28.409,0.451,-0.6504,0.2423,7.3879,-14.9394,6.1151,-0.5007,0.2727,0.44,849.9824,-26.1,34.5,-71.22,-114.736,51.793,-61.753,49.17440205,-121.6781214,0
28.438,0.4525,-0.9724,0.4001,7.3879,-14.9394,6.1151,-0.5007,0.2727,0.44,849.9824,-26.1,34.5,-71.22,-136.86,58.154,-48.513,49.17440205,-121.6781214,0
28.442,0.4525,-0.9724,0.4001,7.3879,-14.9394,6.1151,-0.5007,0.2727,0.44,849.9824,-26.82,33.96,-71.52,-137.729,58.154,-48.513,49.17440205,-121.6781214,0
28.444,0.4525,-0.9724,0.4001,7.3879,-14.9394,6.1151,-0.2759,0.3963,0.4378,849.9824,-26.82,33.96,-71.52,-137.729,58.154,-48.513,49.17440205,-121.6781214,0
28.449,0.4525,-0.9724,0.4001,7.3879,-14.9394,6.1151,-0.2759,0.3963,0.4378,849.9641,-26.82,33.96,-71.52,-137.729,58.154,-48.513,49.17440205,-121.6781214,0
28.451,0.4525,-0.9724,0.4001,7.3879,-14.9394,6.1151,-0.2759,0.3963,0.4378,849.9641,-26.82,33.96,-71.52,-137.729,58.154,-48.513,49.17440205,-121.6781214,0
28.468,0.4525,-0.9724,0.4001,7.1283,-18.2088,7.6063,-0.2759,0.3963,0.4378,849.9641,-26.82,33.96,-71.52,-137.729,58.154,-48.513,49.17440205,-121.6781214,0
28.489,0.1832,-0.7085,0.254,7.1283,-18.2088,7.6063,-0.2759,0.3963,0.4378,849.9641,-26.82,33.96,-71.52,-159.48,66.153,-35.804,49.17440205,-121.6781214,0
28.49,0.1832,-0.7085,0.254,7.1283,-18.2088,7.6063,-0.2759,0.3963,0.4378,849.9641,-27.48,33.66,-71.64,-160.109,66.153,-35.804,49.17440205,-121.6781214,0
28.491,0.1832,-0.7085,0.254,7.1283,-18.2088,7.6063,-0.1619,0.8256,0.8192,849.9641,-27.48,33.66,-71.64,-160.109,66.153,-35.804,49.17440205,-121.6781214,0
28.528,0.1832,-0.7085,0.254,3.6237,-15.854,6.1549,-0.1619,0.8256,0.8192,849.9641,-27.48,33.66,-71.64,-160.109,66.153,-35.804,49.17440205,-121.6781214,0
28.549,-0.0332,-0.6675,0.4035,3.6237,-15.854,6.1549,-0.1619,0.8256,0.8192,849.9641,-27.48,33.66,-71.64,141.393,58.76,4.707,49.17440205,-121.6781214,0
28.55,-0.0332,-0.6675,0.4035,3.6237,-15.854,6.1549,-0.1619,0.8256,0.8192,849.9641,-28.14,33.6,-71.58,140.804,58.76,4.707,49.17440205,-121.6781214,0
28.551,-0.0332,-0.6675,0.4035,3.6237,-15.854,6.1549,-0.4101,0.7052,1.1622,849.9641,-28.14,33.6,-71.58,140.804,58.76,4.707,49.17440205,-121.6781214,0
28.588,-0.0332,-0.6675,0.4035,0.3126,-15.5924,7.6755,-0.4101,0.7052,1.1622,849.9641,-28.14,33.6,-71.58,140.804,58.76,4.707,49.17440205,-121.6781214,0
28.616,-0.0469,-1.0447,0.5741,0.3126,-15.5924,7.6755,-0.4101,0.7052,1.1622,849.9641,-28.14,33.6,-71.58,142.562,61.131,4.671,49.17440205,-121.6781214,0
28.624,-0.0469,-1.0447,0.5741,0.3126,-15.5924,7.6755,-0.4101,0.7052,1.1622,849.9641,-28.68,33.66,-71.46,142.025,61.131,4.671,49.17440205,-121.6781214,0
28.63,-0.0469,-1.0447,0.5741,0.3126,-15.5924,7.6755,-0.5806,0.3995,1.2325,849.9641,-28.68,33.66,-71.46,142.025,61.131,4.671,49.17440205,-121.6781214,0
28.638,-0.0469,-1.0447,0.5741,0.3126,-15.5924,7.6755,-0.5806,0.3995,1.2325,850.1174,-28.68,33.66,-71.46,142.025,61.131,4.671,49.17440205,-121.6781214,0
28.641,-0.0469,-1.0447,0.5741,0.3126,-15.5924,7.6755,-0.5806,0.3995,1.2325,850.1174,-28.68,33.66,-71.46,142.025,61.131,4.671,49.17440205,-121.6781214,0
28.649,-0.0469,-1.0447,0.5741,0.1413,-19.338,9.2317,-0.5806,0.3995,1.2325,850.1174,-28.68,33.66,-71.46,142.025,61.131,4.671,49.17440205,-121.6781214,0
28.676,0.3547,-1.161,0.5941,0.1413,-19.338,9.2317,-0.5806,0.3995,1.2325,850.1174,-28.68,33.66,-71.46,-165.98,59.206,-30.841,49.17440205,-121.6781214,0
28.679,0.3547,-1.161,0.5941,0.1413,-19.338,9.2317,-0.5806,0.3995,1.2325,850.1174,-28.92,33.84,-71.28,-166.283,59.206,-30.841,49.17440205,-121.6781214,0
28.683,0.3547,-1.161,0.5941,0.1413,-19.338,9.2317,-0.2216,0.1108,0.2695,850.1174,-28.92,33.84,-71.28,-166.283,59.206,-30.841,49.17440205,-121.6781214,0
28.717,0.3547,-1.161,0.5941,4.4807,-20.33,9.6977,-0.2216,0.1108,0.2695,850.1174,-28.92,33.84,-71.28,-166.283,59.206,-30.841,49.17440205,-121.6781214,0
28.743,0.064,-0.9885,0.3986,4.4807,-20.33,9.6977,-0.2216,0.1108,0.2695,850.1174,-28.92,33.84,-71.28,163.047,67.783,-9.122,49.17440205,-121.6781214,0
28.745,0.064,-0.9885,0.3986,4.4807,-20.33,9.6977,-0.2216,0.1108,0.2695,850.1174,-28.86,34.14,-71.04,162.97,67.783,-9.122,49.17440205,-121.6781214,0
28.746,0.064,-0.9885,0.3986,4.4807,-20.33,9.6977,0.3633,0.783,-0.1651,850.1174,-28.86,34.14,-71.04,162.97,67.783,-9.122,49.17440205,-121.6781214,0
28.768,0.064,-0.9885,0.3986,1.1741,-18.5885,7.9864,0.3633,0.783,-0.1651,850.1174,-28.86,34.14,-71.04,162.97,67.783,-9.122,49.17440205,-121.6781214,0
28.789,-0.2321,-0.8395,0.4309,1.1741,-18.5885,7.9864,0.3633,0.783,-0.1651,850.1174,-28.86,34.14,-71.04,112.942,59.758,28.308,49.17440205,-121.6781214,0
28.793,-0.2321,-0.8395,0.4309,1.1741,-18.5885,7.9864,0.3633,0.783,-0.1651,850.1174,-28.74,34.38,-70.68,112.753,59.758,28.308,49.17440205,-121.6781214,0
28.794,-0.2321,-0.8395,0.4309,1.1741,-18.5885,7.9864,0.212,0.6413,-0.3856,850.1174,-28.74,34.38,-70.68,112.753,59.758,28.308,49.17440205,-121.6781214,0
28.81,-0.2321,-0.8395,0.4309,1.1741,-18.5885,7.9864,0.212,0.6413,-0.3856,850.1421,-28.74,34.38,-70.68,112.753,59.758,28.308,49.17440205,-121.6781214,0
28.813,-0.2321,-0.8395,0.4309,1.1741,-18.5885,7.9864,0.212,0.6413,-0.3856,850.1421,-28.74,34.38,-70.68,112.753,59.758,28.308,49.17440205,-121.6781214,0
28.827,-0.2321,-0.8395,0.4309,-2.3302,-17.1012,8.3962,0.212,0.6413,-0.3856,850.1421,-28.74,34.38,-70.68,112.753,59.758,28.308,49.17440205,-121.6781214,0
28.85,-0.3469,-0.7574,0.3151,-2.3302,-17.1012,8.3962,0.212,0.6413,-0.3856,850.1421,-28.74,34.38,-70.68,93.379,58.253,47.752,49.17440205,-121.6781214,0
28.853,-0.3469,-0.7574,0.3151,-2.3302,-17.1012,8.3962,0.212,0.6413,-0.3856,850.1421,-28.44,34.74,-70.32,93.235,58.253,47.752,49.17440205,-121.6781214,0
28.857,-0.3469,-0.7574,0.3151,-2.3302,-17.1012,8.3962,-0.0629,0.1939,-0.6328,850.1421,-28.44,34.74,-70.32,93.235,58.253,47.752,49.17440205,-121.6781214,0
28.887,-0.3469,-0.7574,0.3151,-3.8031,-16.3871,7.0434,-0.0629,0.1939,-0.6328,850.1421,-28.44,34.74,-70.32,93.235,58.253,47.752,49.17440205,-121.6781214,0
28.911,-0.2736,-0.7247,0.275,-3.8031,-16.3871,7.0434,-0.0629,0.1939,-0.6328,850.1421,-28.44,34.74,-70.32,98.052,61.838,44.853,49.17440205,-121.6781214,0
28.914,-0.2736,-0.7247,0.275,-3.8031,-16.3871,7.0434,-0.0629,0.1939,-0.6328,850.1421,-28.02,35.22,-69.9,97.936,61.838,44.853,49.17440205,-121.6781214,0
28.916,-0.2736,-0.7247,0.275,-3.8031,-16.3871,7.0434,-0.4176,-0.1119,-0.5049,850.1421,-28.02,35.22,-69.9,97.936,61.838,44.853,49.17440205,-121.6781214,0
28.947,-0.2736,-0.7247,0.275,-3.0693,-16.2474,6.2134,-0.4176,-0.1119,-0.5049,850.1421,-28.02,35.22,-69.9,97.936,61.838,44.853,49.17440205,-121.6781214,0
28.983,0.0762,-0.9431,0.3073,-3.0693,-16.2474,6.2134,-0.4176,-0.1119,-0.5049,850.1421,-28.02,35.22,-69.9,170.118,71.443,-13.932,49.17440205,-121.6781214,0
28.997,0.0762,-0.9431,0.3073,-3.0693,-16.2474,6.2134,-0.4176,-0.1119,-0.5049,850.1421,-27.54,35.76,-69.42,170.33,71.443,-13.932,49.17440205,-121.6781214,0
29.003,0.0762,-0.9431,0.3073,-3.0693,-16.2474,6.2134,-0.7116,-0.4208,-0.4069,850.1421,-27.54,35.76,-69.42,170.33,71.443,-13.932,49.17440205,-121.6781214,0
29.004,0.0762,-0.9431,0.3073,-3.0693,-16.2474,6.2134,-0.7116,-0.4208,-0.4069,850.1282,-27.54,35.76,-69.42,170.33,71.443,-13.932,49.17440205,-121.6781214,0
29.006,0.0762,-0.9431,0.3073,-3.0693,-16.2474,6.2134,-0.7116,-0.4208,-0.4069,850.1282,-27.54,35.76,-69.42,170.33,71.443,-13.932,49.17440205,-121.6781214,0
29.008,0.0762,-0.9431,0.3073,1.2655,-18.4599,6.3181,-0.7116,-0.4208,-0.4069,850.1282,-27.54,35.76,-69.42,170.33,71.443,-13.932,49.17440205,-121.6781214,0
29.029,0.4437,-1.0261,0.4612,1.2655,-18.4599,6.3181,-0.7116,-0.4208,-0.4069,850.1282,-27.54,35.76,-69.42,-144.555,58.051,-43.89,49.17440205,-121.6781214,0
29.03,0.4437,-1.0261,0.4612,1.2655,-18.4599,6.3181,-0.7116,-0.4208,-0.4069,850.1282,-27,36.42,-68.88,-143.85,58.051,-43.89,49.17440205,-121.6781214,0
29.035,0.4437,-1.0261,0.4612,1.2655,-18.4599,6.3181,-0.4463,-0.017,-0.4975,850.1282,-27,36.42,-68.88,-143.85,58.051,-43.89,49.17440205,-121.6781214,0
29.067,0.4437,-1.0261,0.4612,5.6696,-19.2362,7.7059,-0.4463,-0.017,-0.4975,850.1282,-27,36.42,-68.88,-143.85,58.051,-43.89,49.17440205,-121.6781214,0
29.098,0.1857,-0.838,0.3263,5.6696,-19.2362,7.7059,-0.4463,-0.017,-0.4975,850.1282,-27,36.42,-68.88,-168.468,65.867,-29.639,49.17440205,-121.6781214,0
29.103,0.1857,-0.838,0.3263,5.6696,-19.2362,7.7059,-0.4463,-0.017,-0.4975,850.1282,-26.34,37.08,-68.34,-167.918,65.867,-29.639,49.17440205,-121.6781214,0
29.107,0.1857,-0.838,0.3263,5.6696,-19.2362,7.7059,-0.0533,0.7553,-0.2578,850.1282,-26.34,37.08,-68.34,-167.918,65.867,-29.639,49.17440205,-121.6781214,0
29.13,0.1857,-0.838,0.3263,2.9536,-17.3866,6.4726,-0.0533,0.7553,-0.2578,850.1282,-26.34,37.08,-68.34,-167.918,65.867,-29.639,49.17440205,-121.6781214,0
29.158,-0.0821,-0.9519,0.3332,2.9536,-17.3866,6.4726,-0.0533,0.7553,-0.2578,850.1282,-26.34,37.08,-68.34,136.333,70.177,13.841,49.17440205,-121.6781214,0
29.163,-0.0821,-0.9519,0.3332,2.9536,-17.3866,6.4726,-0.0533,0.7553,-0.2578,850.1282,-25.62,37.8,-67.68,136.474,70.177,13.841,49.17440205,-121.6781214,0
29.169,-0.0821,-0.9519,0.3332,2.9536,-17.3866,6.4726,-0.2173,0.7191,-0.1545,850.1282,-25.62,37.8,-67.68,136.474,70.177,13.841,49.17440205,-121.6781214,0
29.174,-0.0821,-0.9519,0.3332,2.9536,-17.3866,6.4726,-0.2173,0.7191,-0.1545,850.1719,-25.62,37.8,-67.68,136.474,70.177,13.841,49.17440205,-121.6781214,0
29.179,-0.0821,-0.9519,0.3332,2.9536,-17.3866,6.4726,-0.2173,0.7191,-0.1545,850.1719,-25.62,37.8,-67.68,136.474,70.177,13.841,49.17440205,-121.6781214,0
29.186,-0.0821,-0.9519,0.3332,-0.1649,-18.6025,6.3878,-0.2173,0.7191,-0.1545,850.1719,-25.62,37.8,-67.68,136.474,70.177,13.841,49.17440205,-121.6781214,0
29.208,-0.0601,-1.0799,0.3136,-0.1649,-18.6025,6.3878,-0.2173,0.7191,-0.1545,850.1719,-25.62,37.8,-67.68,141.937,73.527,10.848,49.17440205,-121.6781214,0
29.21,-0.0601,-1.0799,0.3136,-0.1649,-18.6025,6.3878,-0.2173,0.7191,-0.1545,850.1719,-24.84,38.46,-67.02,142.211,73.527,10.848,49.17440205,-121.6781214,0
29.212,-0.0601,-1.0799,0.3136,-0.1649,-18.6025,6.3878,-0.2908,0.4261,-0.1949,850.1719,-24.84,38.46,-67.02,142.211,73.527,10.848,49.17440205,-121.6781214,0
29.248,-0.0601,-1.0799,0.3136,-0.0379,-19.9297,5.9898,-0.2908,0.4261,-0.1949,850.1719,-24.84,38.46,-67.02,142.211,73.527,10.848,49.17440205,-121.6781214,0
29.271,0.0557,-0.9475,0.1832,-0.0379,-19.9297,5.9898,-0.2908,0.4261,-0.1949,850.1719,-24.84,38.46,-67.02,176.084,78.576,-16.915,49.17440205,-121.6781214,0
29.276,0.0557,-0.9475,0.1832,-0.0379,-19.9297,5.9898,-0.2908,0.4261,-0.1949,850.1719,-24.06,39.18,-66.3,176.517,78.576,-16.915,49.17440205,-121.6781214,0
29.278,0.0557,-0.9475,0.1832,-0.0379,-19.9297,5.9898,-0.3867,0.2642,-0.2482,850.1719,-24.06,39.18,-66.3,176.517,78.576,-16.915,49.17440205,-121.6781214,0
29.307,0.0557,-0.9475,0.1832,1.2654,-18.7377,4.3061,-0.3867,0.2642,-0.2482,850.1719,-24.06,39.18,-66.3,176.517,78.576,-16.915,49.17440205,-121.6781214,0
29.336,0.0963,-0.8844,0.1534,1.2654,-18.7377,4.3061,-0.3867,0.2642,-0.2482,850.1719,-24.06,39.18,-66.3,-166.013,78.43,-32.114,49.17440205,-121.6781214,0
29.341,0.0963,-0.8844,0.1534,1.2654,-18.7377,4.3061,-0.3867,0.2642,-0.2482,850.1719,-23.16,39.96,-65.58,-165.384,78.43,-32.114,49.17440205,-121.6781214,0
29.35,0.0963,-0.8844,0.1534,1.2654,-18.7377,4.3061,-0.6115,0.3846,-0.2397,850.1719,-23.16,39.96,-65.58,-165.384,78.43,-32.114,49.17440205,-121.6781214,0
29.363,0.0963,-0.8844,0.1534,1.2654,-18.7377,4.3061,-0.6115,0.3846,-0.2397,850.1836,-23.16,39.96,-65.58,-165.384,78.43,-32.114,49.17440205,-121.6781214,0
29.367,0.0963,-0.8844,0.1534,1.2654,-18.7377,4.3061,-0.6115,0.3846,-0.2397,850.1836,-23.16,39.96,-65.58,-165.384,78.43,-32.114,49.17440205,-121.6781214,0
29.375,0.0963,-0.8844,0.1534,1.9355,-18.1811,3.6661,-0.6115,0.3846,-0.2397,850.1836,-23.16,39.96,-65.58,-165.384,78.43,-32.114,49.17440205,-121.6781214,0
29.391,0.149,-1.0916,0.2618,1.9355,-18.1811,3.6661,-0.6115,0.3846,-0.2397,850.1836,-23.16,39.96,-65.58,-167.461,74.571,-29.647,49.17440205,-121.6781214,0
29.394,0.149,-1.0916,0.2618,1.9355,-18.1811,3.6661,-0.6115,0.3846,-0.2397,850.1836,-22.32,40.86,-64.8,-166.824,74.571,-29.647,49.17440205,-121.6781214,0
29.398,0.149,-1.0916,0.2618,1.9355,-18.1811,3.6661,-0.6551,0.4442,-0.31,850.1836,-22.32,40.86,-64.8,-166.824,74.571,-29.647,49.17440205,-121.6781214,0
29.429,0.149,-1.0916,0.2618,2.5506,-20.2541,4.4795,-0.6551,0.4442,-0.31,850.1836,-22.32,40.86,-64.8,-166.824,74.571,-29.647,49.17440205,-121.6781214,0
29.449,0.0557,-1.0794,0.2999,2.5506,-20.2541,4.4795,-0.6551,0.4442,-0.31,850.1836,-22.32,40.86,-64.8,169.415,74.218,-10.52,49.17440205,-121.6781214,0
29.45,0.0557,-1.0794,0.2999,2.5506,-20.2541,4.4795,-0.6551,0.4442,-0.31,850.1836,-21.48,41.7,-63.84,169.846,74.218,-10.52,49.17440205,-121.6781214,0
29.452,0.0557,-1.0794,0.2999,2.5506,-20.2541,4.4795,-0.6722,0.4144,-0.4186,850.1836,-21.48,41.7,-63.84,169.846,74.218,-10.52,49.17440205,-121.6781214,0
29.486,0.0557,-1.0794,0.2999,1.5917,-20.1641,4.7244,-0.6722,0.4144,-0.4186,850.1836,-21.48,41.7,-63.84,169.846,74.218,-10.52,49.17440205,-121.6781214,0
29.508,0.0191,-1.0457,0.2907,1.5917,-20.1641,4.7244,-0.6722,0.4144,-0.4186,850.1836,-21.48,41.7,-63.84,161.484,74.434,-3.751,49.17440205,-121.6781214,0
29.511,0.0191,-1.0457,0.2907,1.5917,-20.1641,4.7244,-0.6722,0.4144,-0.4186,850.1836,-20.64,42.42,-62.88,161.878,74.434,-3.751,49.17440205,-121.6781214,0
29.515,0.0191,-1.0457,0.2907,1.5917,-20.1641,4.7244,-0.6818,0.1715,-0.3569,850.1836,-20.64,42.42,-62.88,161.878,74.434,-3.751,49.17440205,-121.6781214,0
29.526,0.0191,-1.0457,0.2907,1.5917,-20.1641,4.7244,-0.6818,0.1715,-0.3569,850.1453,-20.64,42.42,-62.88,161.878,74.434,-3.751,49.17440205,-121.6781214,0
29.528,0.0191,-1.0457,0.2907,1.5917,-20.1641,4.7244,-0.6818,0.1715,-0.3569,850.1453,-20.64,42.42,-62.88,161.878,74.434,-3.751,49.17440205,-121.6781214,0
29.546,0.0191,-1.0457,0.2907,1.2899,-19.8495,4.5099,-0.6818,0.1715,-0.3569,850.1453,-20.64,42.42,-62.88,161.878,74.434,-3.751,49.17440205,-121.6781214,0
29.568,0.1158,-0.9934,0.2223,1.2899,-19.8495,4.5099,-0.6818,0.1715,-0.3569,850.1453,-20.64,42.42,-62.88,-168.522,75.841,-27.521,49.17440205,-121.6781214,0
29.571,0.1158,-0.9934,0.2223,1.2899,-19.8495,4.5099,-0.6818,0.1715,-0.3569,850.1453,-19.98,43.02,-61.92,-168.097,75.841,-27.521,49.17440205,-121.6781214,0
29.575,0.1158,-0.9934,0.2223,1.2899,-19.8495,4.5099,-0.6445,-0.261,-0.4261,850.1453,-19.98,43.02,-61.92,-168.097,75.841,-27.521,49.17440205,-121.6781214,0
29.606,0.1158,-0.9934,0.2223,2.6548,-19.313,3.6378,-0.6445,-0.261,-0.4261,850.1453,-19.98,43.02,-61.92,-168.097,75.841,-27.521,49.17440205,-121.6781214,0
29.634,0.2678,-0.819,0.1245,2.6548,-19.313,3.6378,-0.6445,-0.261,-0.4261,850.1453,-19.98,43.02,-61.92,-119.515,70.172,-65.057,49.17440205,-121.6781214,0
29.636,0.2678,-0.819,0.1245,2.6548,-19.313,3.6378,-0.6445,-0.261,-0.4261,850.1453,-19.62,43.5,-60.9,-119.11,70.172,-65.057,49.17440205,-121.6781214,0
29.638,0.2678,-0.819,0.1245,2.6548,-19.313,3.6378,-0.5838,-0.4463,-0.4911,850.1453,-19.62,43.5,-60.9,-119.11,70.172,-65.057,49.17440205,-121.6781214,0
29.675,0.2678,-0.819,0.1245,4.7914,-17.5405,2.193,-0.5838,-0.4463,-0.4911,850.1453,-19.62,43.5,-60.9,-119.11,70.172,-65.057,49.17440205,-121.6781214,0
29.707,0.3875,-0.8532,-0.0587,4.7914,-17.5405,2.193,-0.5838,-0.4463,-0.4911,850.1453,-19.62,43.5,-60.9,-82.051,65.329,-98.614,49.17440205,-121.6781214,0
29.708,0.3875,-0.8532,-0.0587,4.7914,-17.5405,2.193,-0.5838,-0.4463,-0.4911,850.1453,-19.56,43.98,-59.82,-81.818,65.329,-98.614,49.17440205,-121.6781214,0
29.71,0.3875,-0.8532,-0.0587,4.7914,-17.5405,2.193,-0.6072,-0.3356,-0.441,850.1453,-19.56,43.98,-59.82,-81.818,65.329,-98.614,49.17440205,-121.6781214,0
29.712,0.3875,-0.8532,-0.0587,4.7914,-17.5405,2.193,-0.6072,-0.3356,-0.441,849.916,-19.56,43.98,-59.82,-81.818,65.329,-98.614,49.17440205,-121.6781214,0
29.715,0.3875,-0.8532,-0.0587,4.7914,-17.5405,2.193,-0.6072,-0.3356,-0.441,849.916,-19.56,43.98,-59.82,-81.818,65.329,-98.614,49.17440205,-121.6781214,0
29.726,0.3875,-0.8532,-0.0587,6.6573,-17.7356,-0.2457,-0.6072,-0.3356,-0.441,849.916,-19.56,43.98,-59.82,-81.818,65.329,-98.614,49.17440205,-121.6781214,0
29.761,0.343,-0.6582,0.019,6.6573,-17.7356,-0.2457,-0.6072,-0.3356,-0.441,849.916,-19.56,43.98,-59.82,-89.9,62.44,-86.83,49.17440205,-121.6781214,0
29.764,0.343,-0.6582,0.019,6.6573,-17.7356,-0.2457,-0.6072,-0.3356,-0.441,849.916,-19.56,44.46,-58.56,-89.614,62.44,-86.83,49.17440205,-121.6781214,0
29.766,0.343,-0.6582,0.019,6.6573,-17.7356,-0.2457,-0.7489,-0.2482,-0.1928,849.916,-19.56,44.46,-58.56,-89.614,62.44,-86.83,49.17440205,-121.6781214,0
