time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s)
152.173,0.6425,-1.3779,0.4856,0.0217,-19.8494,-4.3112,-0.2493,-0.7222,0.0586,854.4043,-54.6,36.3,-22.74,154.599,59.694,-52.918,49.17399143,-121.6828368,0.88999999
152.175,0.6425,-1.3779,0.4856,7.6914,-23.1389,3.5795,-0.2493,-0.7222,0.0586,854.4043,-54.6,36.3,-22.74,154.599,59.694,-52.918,49.17399143,-121.6828368,0.88999999
152.244,1.1223,-1.4537,0.8413,7.6914,-23.1389,3.5795,-0.2493,-0.7222,0.0586,854.4043,-54.6,36.3,-22.74,137.796,46.023,-53.144,49.17399143,-121.6828368,0.88999999
152.248,1.1223,-1.4537,0.8413,7.6914,-23.1389,3.5795,-0.2493,-0.7222,0.0586,854.4043,-54.54,36.36,-22.8,137.871,46.023,-53.144,49.17399143,-121.6828368,0.88999999
152.25,1.1223,-1.4537,0.8413,7.6914,-23.1389,3.5795,-0.115,0.2578,0.375,854.4043,-54.54,36.36,-22.8,137.871,46.023,-53.144,49.17399143,-121.6828368,0.88999999
152.252,1.1223,-1.4537,0.8413,12.2922,-23.9002,7.1067,-0.115,0.2578,0.375,854.4043,-54.54,36.36,-22.8,137.871,46.023,-53.144,49.17399143,-121.6828368,0.88999999
152.294,0.084,-0.9739,-0.0631,12.2922,-23.9002,7.1067,-0.115,0.2578,0.375,854.4043,-54.54,36.36,-22.8,-116.893,83.841,-126.897,49.17399143,-121.6828368,0.88999999
152.296,0.084,-0.9739,-0.0631,12.2922,-23.9002,7.1067,-0.115,0.2578,0.375,854.4043,-54.54,36.36,-22.86,-116.839,83.841,-126.897,49.17399143,-121.6828368,0.88999999
152.297,0.084,-0.9739,-0.0631,12.2922,-23.9002,7.1067,0.278,0.4101,0.2322,854.4043,-54.54,36.36,-22.86,-116.839,83.841,-126.897,49.17399143,-121.6828368,0.88999999
152.3,0.084,-0.9739,-0.0631,2.3464,-19.2203,-1.0853,0.278,0.4101,0.2322,854.4043,-54.54,36.36,-22.86,-116.839,83.841,-126.897,49.17399143,-121.6828368,0.88999999
152.324,0.084,-0.9739,-0.0631,2.3464,-19.2203,-1.0853,0.278,0.4101,0.2322,854.6514,-54.54,36.36,-22.86,-116.839,83.841,-126.897,49.17399143,-121.6828368,0.88999999
152.326,0.084,-0.9739,-0.0631,2.3464,-19.2203,-1.0853,0.278,0.4101,0.2322,854.6514,-54.54,36.36,-22.86,-116.839,83.841,-126.897,49.17399143,-121.6828368,0.88999999
152.349,0.0792,-0.6621,-0.2234,2.3464,-19.2203,-1.0853,0.278,0.4101,0.2322,854.6514,-54.54,36.36,-22.86,-75.394,70.308,-160.486,49.17399143,-121.6828368,0.88999999
152.352,0.0792,-0.6621,-0.2234,2.3464,-19.2203,-1.0853,0.278,0.4101,0.2322,854.6514,-54.48,36.48,-22.92,-75.283,70.308,-160.486,49.17399143,-121.6828368,0.88999999
152.355,0.0792,-0.6621,-0.2234,2.3464,-19.2203,-1.0853,0.3505,-0.9673,-0.0202,854.6514,-54.48,36.48,-22.92,-75.283,70.308,-160.486,49.17399143,-121.6828368,0.88999999
152.359,0.0792,-0.6621,-0.2234,1.8082,-16.1794,-3.2833,0.3505,-0.9673,-0.0202,854.6514,-54.48,36.48,-22.92,-75.283,70.308,-160.486,49.17399143,-121.6828368,0.88999999
152.431,0.6127,-0.8258,0.2618,1.8082,-16.1794,-3.2833,0.3505,-0.9673,-0.0202,854.6514,-54.48,36.48,-22.92,179.176,51.101,-66.861,49.17399143,-121.6828368,0.88999999
152.436,0.6127,-0.8258,0.2618,1.8082,-16.1794,-3.2833,0.3505,-0.9673,-0.0202,854.6514,-54.42,36.54,-22.86,179.094,51.101,-66.861,49.17399143,-121.6828368,0.88999999
152.442,0.6127,-0.8258,0.2618,1.8082,-16.1794,-3.2833,0.2141,-0.8053,-0.0831,854.6514,-54.42,36.54,-22.86,179.094,51.101,-66.861,49.17399143,-121.6828368,0.88999999
152.447,0.6127,-0.8258,0.2618,7.9453,-17.6963,2.1421,0.2141,-0.8053,-0.0831,854.6514,-54.42,36.54,-22.86,179.094,51.101,-66.861,49.17399143,-121.6828368,0.88999999
152.471,0.4925,-0.7144,-0.0602,7.9453,-17.6963,2.1421,0.2141,-0.8053,-0.0831,854.6514,-54.42,36.54,-22.86,-125.957,55.219,-96.964,49.17399143,-121.6828368,0.88999999
152.473,0.4925,-0.7144,-0.0602,7.9453,-17.6963,2.1421,0.2141,-0.8053,-0.0831,854.6514,-54.36,36.54,-22.8,-125.964,55.219,-96.964,49.17399143,-121.6828368,0.88999999
152.475,0.4925,-0.7144,-0.0602,7.9453,-17.6963,2.1421,0.4495,0.2631,0.2951,854.6514,-54.36,36.54,-22.8,-125.964,55.219,-96.964,49.17399143,-121.6828368,0.88999999
152.476,0.4925,-0.7144,-0.0602,7.484,-16.4406,-0.68,0.4495,0.2631,0.2951,854.6514,-54.36,36.54,-22.8,-125.964,55.219,-96.964,49.17399143,-121.6828368,0.88999999
152.506,0.4925,-0.7144,-0.0602,7.484,-16.4406,-0.68,0.4495,0.2631,0.2951,854.5557,-54.36,36.54,-22.8,-125.964,55.219,-96.964,49.17399143,-121.6828368,0.88999999
152.51,0.4925,-0.7144,-0.0602,7.484,-16.4406,-0.68,0.4495,0.2631,0.2951,854.5557,-54.36,36.54,-22.8,-125.964,55.219,-96.964,49.17399143,-121.6828368,0.88999999
152.533,0.2336,-0.3831,-0.2312,7.484,-16.4406,-0.68,0.4495,0.2631,0.2951,854.5557,-54.36,36.54,-22.8,-83.049,49.38,-134.706,49.17399143,-121.6828368,0.88999999
152.536,0.2336,-0.3831,-0.2312,7.484,-16.4406,-0.68,0.4495,0.2631,0.2951,854.5557,-54.36,36.54,-22.74,-83.077,49.38,-134.706,49.17399143,-121.6828368,0.88999999
152.54,0.2336,-0.3831,-0.2312,7.484,-16.4406,-0.68,0.1822,0.327,0.3505,854.5557,-54.36,36.54,-22.74,-83.077,49.38,-134.706,49.17399143,-121.6828368,0.88999999
152.545,0.2336,-0.3831,-0.2312,5.0597,-13.154,-2.6464,0.1822,0.327,0.3505,854.5557,-54.36,36.54,-22.74,-83.077,49.38,-134.706,49.17399143,-121.6828368,0.88999999
152.597,0.1383,-0.2986,-0.1725,5.0597,-13.154,-2.6464,0.1822,0.327,0.3505,854.5557,-54.36,36.54,-22.74,-81.282,53.48,-141.291,49.17400072,-121.6828466,0.91000003
152.6,0.1383,-0.2986,-0.1725,5.0597,-13.154,-2.6464,0.1822,0.327,0.3505,854.5557,-54.36,36.54,-22.68,-81.314,53.48,-141.291,49.17400072,-121.6828466,0.91000003
152.603,0.1383,-0.2986,-0.1725,5.0597,-13.154,-2.6464,-0.1374,-0.0447,0.1811,854.5557,-54.36,36.54,-22.68,-81.314,53.48,-141.291,49.17400072,-121.6828466,0.91000003
152.607,0.1383,-0.2986,-0.1725,4.1499,-12.297,-2.4317,-0.1374,-0.0447,0.1811,854.5557,-54.36,36.54,-22.68,-81.314,53.48,-141.291,49.17400072,-121.6828466,0.91000003
152.649,-0.0679,-0.7105,-0.3509,4.1499,-12.297,-2.4317,-0.1374,-0.0447,0.1811,854.5557,-54.36,36.54,-22.68,-47.13,63.297,169.045,49.17400072,-121.6828466,0.91000003
152.654,-0.0679,-0.7105,-0.3509,4.1499,-12.297,-2.4317,-0.1374,-0.0447,0.1811,854.5557,-54.36,36.54,-22.62,-47.17,63.297,169.045,49.17400072,-121.6828466,0.91000003
152.658,-0.0679,-0.7105,-0.3509,4.1499,-12.297,-2.4317,-0.3665,-0.0714,0.229,854.5557,-54.36,36.54,-22.62,-47.17,63.297,169.045,49.17400072,-121.6828466,0.91000003
152.663,-0.0679,-0.7105,-0.3509,1.789,-16.3706,-4.7196,-0.3665,-0.0714,0.229,854.5557,-54.36,36.54,-22.62,-47.17,63.297,169.045,49.17400072,-121.6828466,0.91000003
152.69,-0.0679,-0.7105,-0.3509,1.789,-16.3706,-4.7196,-0.3665,-0.0714,0.229,854.4905,-54.36,36.54,-22.62,-47.17,63.297,169.045,49.17400072,-121.6828466,0.91000003
152.694,-0.0679,-0.7105,-0.3509,1.789,-16.3706,-4.7196,-0.3665,-0.0714,0.229,854.4905,-54.36,36.54,-22.62,-47.17,63.297,169.045,49.17400072,-121.6828466,0.91000003
152.716,-0.2038,-1.2231,-0.4833,1.789,-16.3706,-4.7196,-0.3665,-0.0714,0.229,854.4905,-54.36,36.54,-22.62,-37.948,66.789,157.14,49.17400072,-121.6828466,0.91000003
152.721,-0.2038,-1.2231,-0.4833,1.789,-16.3706,-4.7196,-0.3665,-0.0714,0.229,854.4905,-54.36,36.48,-22.62,-37.96,66.789,157.14,49.17400072,-121.6828466,0.91000003
152.726,-0.2038,-1.2231,-0.4833,1.789,-16.3706,-4.7196,-1.078,-0.4804,0.4538,854.4905,-54.36,36.48,-22.62,-37.96,66.789,157.14,49.17400072,-121.6828466,0.91000003
152.731,-0.2038,-1.2231,-0.4833,-0.7313,-21.3938,-7.1982,-1.078,-0.4804,0.4538,854.4905,-54.36,36.48,-22.62,-37.96,66.789,157.14,49.17400072,-121.6828466,0.91000003
152.77,0.3274,-2.0014,0.555,-0.7313,-21.3938,-7.1982,-1.078,-0.4804,0.4538,854.4905,-54.36,36.48,-22.62,133.609,72.153,-30.534,49.17400072,-121.6828466,0.91000003
152.774,0.3274,-2.0014,0.555,-0.7313,-21.3938,-7.1982,-1.078,-0.4804,0.4538,854.4905,-54.36,36.48,-22.62,133.609,72.153,-30.534,49.17400072,-121.6828466,0.91000003
152.777,0.3274,-2.0014,0.555,-0.7313,-21.3938,-7.1982,-0.6466,-1.6064,-0.0724,854.4905,-54.36,36.48,-22.62,133.609,72.153,-30.534,49.17400072,-121.6828466,0.91000003
152.78,0.3274,-2.0014,0.555,4.0863,-28.8713,2.3263,-0.6466,-1.6064,-0.0724,854.4905,-54.36,36.48,-22.62,133.609,72.153,-30.534,49.17400072,-121.6828466,0.91000003
152.835,1.1507,-1.7586,0.6483,4.0863,-28.8713,2.3263,-0.6466,-1.6064,-0.0724,854.4905,-54.36,36.48,-22.62,164.312,53.092,-60.602,49.17400072,-121.6828466,0.91000003
152.839,1.1507,-1.7586,0.6483,4.0863,-28.8713,2.3263,-0.6466,-1.6064,-0.0724,854.4905,-54.42,36.36,-22.5,164.066,53.092,-60.602,49.17400072,-121.6828466,0.91000003
152.842,1.1507,-1.7586,0.6483,4.0863,-28.8713,2.3263,0.4922,-1.5329,-0.4847,854.4905,-54.42,36.36,-22.5,164.066,53.092,-60.602,49.17400072,-121.6828466,0.91000003
152.845,1.1507,-1.7586,0.6483,12.0144,-26.4995,3.2266,0.4922,-1.5329,-0.4847,854.4905,-54.42,36.36,-22.5,164.066,53.092,-60.602,49.17400072,-121.6828466,0.91000003
152.866,1.1507,-1.7586,0.6483,12.0144,-26.4995,3.2266,0.4922,-1.5329,-0.4847,854.676,-54.42,36.36,-22.5,164.066,53.092,-60.602,49.17400072,-121.6828466,0.91000003
152.869,1.1507,-1.7586,0.6483,12.0144,-26.4995,3.2266,0.4922,-1.5329,-0.4847,854.676,-54.42,36.36,-22.5,164.066,53.092,-60.602,49.17400072,-121.6828466,0.91000003
152.894,0.1867,-0.775,-0.2756,12.0144,-26.4995,3.2266,0.4922,-1.5329,-0.4847,854.676,-54.42,36.36,-22.5,-86.595,66.755,-145.896,49.17400072,-121.6828466,0.91000003
152.897,0.1867,-0.775,-0.2756,12.0144,-26.4995,3.2266,0.4922,-1.5329,-0.4847,854.676,-54.42,36.3,-22.14,-86.879,66.755,-145.896,49.17400072,-121.6828466,0.91000003
152.91,0.1867,-0.775,-0.2756,12.0144,-26.4995,3.2266,0.4037,0.5358,-0.1928,854.676,-54.42,36.3,-22.14,-86.879,66.755,-145.896,49.17400072,-121.6828466,0.91000003
152.913,0.1867,-0.775,-0.2756,3.5543,-16.966,-5.0204,0.4037,0.5358,-0.1928,854.676,-54.42,36.3,-22.14,-86.879,66.755,-145.896,49.17400072,-121.6828466,0.91000003
152.956,-0.0572,-0.5884,-0.1916,3.5543,-16.966,-5.0204,0.4037,0.5358,-0.1928,854.676,-54.42,36.3,-22.14,-44.577,71.23,163.386,49.17400072,-121.6828466,0.91000003
152.961,-0.0572,-0.5884,-0.1916,3.5543,-16.966,-5.0204,0.4037,0.5358,-0.1928,854.676,-54.36,36.3,-21.72,-44.862,71.23,163.386,49.17400072,-121.6828466,0.91000003
152.967,-0.0572,-0.5884,-0.1916,3.5543,-16.966,-5.0204,0.1907,0.4762,0.179,854.676,-54.36,36.3,-21.72,-44.862,71.23,163.386,49.17400072,-121.6828466,0.91000003
152.972,-0.0572,-0.5884,-0.1916,0.8373,-15.1442,-4.3805,0.1907,0.4762,0.179,854.676,-54.36,36.3,-21.72,-44.862,71.23,163.386,49.17400072,-121.6828466,0.91000003
153.013,-0.0493,-0.5932,-0.2087,0.8373,-15.1442,-4.3805,0.1907,0.4762,0.179,854.676,-54.36,36.3,-21.72,-47.443,70.125,166.696,49.17400072,-121.6828466,0.91000003
153.015,-0.0493,-0.5932,-0.2087,0.8373,-15.1442,-4.3805,0.1907,0.4762,0.179,854.676,-54.36,36.3,-21.3,-47.751,70.125,166.696,49.17400072,-121.6828466,0.91000003
153.018,-0.0493,-0.5932,-0.2087,0.8373,-15.1442,-4.3805,0.4325,-0.3984,-0.2024,854.676,-54.36,36.3,-21.3,-47.751,70.125,166.696,49.17400072,-121.6828466,0.91000003
153.02,-0.0493,-0.5932,-0.2087,0.6719,-15.2605,-4.4103,0.4325,-0.3984,-0.2024,854.676,-54.36,36.3,-21.3,-47.751,70.125,166.696,49.17400072,-121.6828466,0.91000003
153.045,-0.0493,-0.5932,-0.2087,0.6719,-15.2605,-4.4103,0.4325,-0.3984,-0.2024,854.3965,-54.36,36.3,-21.3,-47.751,70.125,166.696,49.17400072,-121.6828466,0.91000003
153.048,-0.0493,-0.5932,-0.2087,0.6719,-15.2605,-4.4103,0.4325,-0.3984,-0.2024,854.3965,-54.36,36.3,-21.3,-47.751,70.125,166.696,49.17400072,-121.6828466,0.91000003
153.076,-0.0958,-0.8244,-0.1989,0.6719,-15.2605,-4.4103,0.4325,-0.3984,-0.2024,854.3965,-54.36,36.3,-21.3,-38.087,75.007,154.293,49.17400072,-121.6828466,0.91000003
153.079,-0.0958,-0.8244,-0.1989,0.6719,-15.2605,-4.4103,0.4325,-0.3984,-0.2024,854.3965,-54.36,36.3,-20.82,-38.463,75.007,154.293,49.17400072,-121.6828466,0.91000003
153.082,-0.0958,-0.8244,-0.1989,0.6719,-15.2605,-4.4103,0.4794,-1.0344,-0.4442,854.3965,-54.36,36.3,-20.82,-38.463,75.007,154.293,49.17400072,-121.6828466,0.91000003
153.085,-0.0958,-0.8244,-0.1989,0.0641,-17.5653,-4.2227,0.4794,-1.0344,-0.4442,854.3965,-54.36,36.3,-20.82,-38.463,75.007,154.293,49.17400072,-121.6828466,0.91000003
153.133,0.0347,-0.7535,0.0982,0.0641,-17.5653,-4.2227,0.4794,-1.0344,-0.4442,854.3965,-54.36,36.3,-20.82,126.191,82.134,-19.466,49.17400072,-121.6828466,0.91000003
153.136,0.0347,-0.7535,0.0982,0.0641,-17.5653,-4.2227,0.4794,-1.0344,-0.4442,854.3965,-54.36,36.36,-20.34,125.707,82.134,-19.466,49.17400072,-121.6828466,0.91000003
153.139,0.0347,-0.7535,0.0982,0.0641,-17.5653,-4.2227,0.1353,-0.8139,-0.082,854.3965,-54.36,36.36,-20.34,125.707,82.134,-19.466,49.17400072,-121.6828466,0.91000003
153.142,0.0347,-0.7535,0.0982,1.1717,-17.012,-0.7075,0.1353,-0.8139,-0.082,854.3965,-54.36,36.36,-20.34,125.707,82.134,-19.466,49.17400072,-121.6828466,0.91000003
153.194,0.1857,-0.8209,-0.2322,1.1717,-17.012,-0.7075,0.1353,-0.8139,-0.082,854.3965,-54.36,36.36,-20.34,-94.777,70.094,-141.348,49.17400072,-121.6828466,0.91000003
153.197,0.1857,-0.8209,-0.2322,1.1717,-17.012,-0.7075,0.1353,-0.8139,-0.082,854.3965,-54.36,36.36,-19.86,-95.168,70.094,-141.348,49.17400072,-121.6828466,0.91000003
153.201,0.1857,-0.8209,-0.2322,1.1717,-17.012,-0.7075,-0.1374,-0.7222,0.0831,854.3965,-54.36,36.36,-19.86,-95.168,70.094,-141.348,49.17400072,-121.6828466,0.91000003
153.204,0.1857,-0.8209,-0.2322,2.6511,-17.6444,-4.1007,-0.1374,-0.7222,0.0831,854.3965,-54.36,36.36,-19.86,-95.168,70.094,-141.348,49.17400072,-121.6828466,0.91000003
153.226,0.1857,-0.8209,-0.2322,2.6511,-17.6444,-4.1007,-0.1374,-0.7222,0.0831,854.6135,-54.36,36.36,-19.86,-95.168,70.094,-141.348,49.17400072,-121.6828466,0.91000003
153.23,0.1857,-0.8209,-0.2322,2.6511,-17.6444,-4.1007,-0.1374,-0.7222,0.0831,854.6135,-54.36,36.36,-19.86,-95.168,70.094,-141.348,49.17400072,-121.6828466,0.91000003
153.256,0.8526,-1.827,0.2154,2.6511,-17.6444,-4.1007,-0.1374,-0.7222,0.0831,854.6135,-54.36,36.36,-19.86,-170.658,64.296,-75.821,49.17400072,-121.6828466,0.91000003
153.259,0.8526,-1.827,0.2154,2.6511,-17.6444,-4.1007,-0.1374,-0.7222,0.0831,854.6135,-54.3,36.36,-19.32,-171.406,64.296,-75.821,49.17400072,-121.6828466,0.91000003
153.262,0.8526,-1.827,0.2154,2.6511,-17.6444,-4.1007,0.114,-0.1662,0.2589,854.6135,-54.3,36.36,-19.32,-171.406,64.296,-75.821,49.17400072,-121.6828466,0.91000003
153.266,0.8526,-1.827,0.2154,9.9205,-27.4594,0.5541,0.114,-0.1662,0.2589,854.6135,-54.3,36.36,-19.32,-171.406,64.296,-75.821,49.17400072,-121.6828466,0.91000003
153.317,0.7896,-1.2626,0.5198,9.9205,-27.4594,0.5541,0.114,-0.1662,0.2589,854.6135,-54.3,36.36,-19.32,149.2,53.177,-56.642,49.17400072,-121.6828466,0.91000003
153.32,0.7896,-1.2626,0.5198,9.9205,-27.4594,0.5541,0.114,-0.1662,0.2589,854.6135,-54.3,36.42,-18.72,147.951,53.177,-56.642,49.17400072,-121.6828466,0.91000003
153.324,0.7896,-1.2626,0.5198,9.9205,-27.4594,0.5541,-0.2376,0.2344,0.4293,854.6135,-54.3,36.42,-18.72,147.951,53.177,-56.642,49.17400072,-121.6828466,0.91000003
153.327,0.7896,-1.2626,0.5198,9.0234,-21.9468,3.3982,-0.2376,0.2344,0.4293,854.6135,-54.3,36.42,-18.72,147.951,53.177,-56.642,49.17400072,-121.6828466,0.91000003
153.374,0.2673,-1.2094,-0.1896,9.0234,-21.9468,3.3982,-0.2376,0.2344,0.4293,854.6135,-54.3,36.42,-18.72,-115.99,74.838,-125.358,49.17400072,-121.6828466,0.91000003
153.377,0.2673,-1.2094,-0.1896,9.0234,-21.9468,3.3982,-0.2376,0.2344,0.4293,854.6135,-54.24,36.42,-18.06,-116.59,74.838,-125.358,49.17400072,-121.6828466,0.91000003
153.381,0.2673,-1.2094,-0.1896,9.0234,-21.9468,3.3982,0.637,-0.0522,0.1981,854.6135,-54.24,36.42,-18.06,-116.59,74.838,-125.358,49.17400072,-121.6828466,0.91000003
153.384,0.2673,-1.2094,-0.1896,4.1345,-21.4781,-2.9591,0.637,-0.0522,0.1981,854.6135,-54.24,36.42,-18.06,-116.59,74.838,-125.358,49.17400072,-121.6828466,0.91000003
153.405,0.2673,-1.2094,-0.1896,4.1345,-21.4781,-2.9591,0.637,-0.0522,0.1981,854.54,-54.24,36.42,-18.06,-116.59,74.838,-125.358,49.17400072,-121.6828466,0.91000003
153.41,0.2673,-1.2094,-0.1896,4.1345,-21.4781,-2.9591,0.637,-0.0522,0.1981,854.54,-54.24,36.42,-18.06,-116.59,74.838,-125.358,49.17400072,-121.6828466,0.91000003
153.433,0.2663,-0.8991,-0.0137,4.1345,-21.4781,-2.9591,0.637,-0.0522,0.1981,854.54,-54.24,36.42,-18.06,-152.887,73.481,-92.954,49.17400072,-121.6828466,0.91000003
153.437,0.2663,-0.8991,-0.0137,4.1345,-21.4781,-2.9591,0.637,-0.0522,0.1981,854.54,-54.18,36.54,-17.46,-153.528,73.481,-92.954,49.17400072,-121.6828466,0.91000003
153.44,0.2663,-0.8991,-0.0137,4.1345,-21.4781,-2.9591,0.2397,-0.571,0.1172,854.54,-54.18,36.54,-17.46,-153.528,73.481,-92.954,49.17400072,-121.6828466,0.91000003
153.444,0.2663,-0.8991,-0.0137,4.2732,-18.4228,-1.1455,0.2397,-0.571,0.1172,854.54,-54.18,36.54,-17.46,-153.528,73.481,-92.954,49.17400072,-121.6828466,0.91000003
153.502,0.2204,-0.6914,0.0898,4.2732,-18.4228,-1.1455,0.2397,-0.571,0.1172,854.54,-54.18,36.54,-17.46,174.142,71.008,-67.819,49.17400072,-121.6828466,0.91000003
153.503,0.2204,-0.6914,0.0898,4.2732,-18.4228,-1.1455,0.2397,-0.571,0.1172,854.54,-54.12,36.6,-16.86,173.374,71.008,-67.819,49.17400072,-121.6828466,0.91000003
153.506,0.2204,-0.6914,0.0898,4.2732,-18.4228,-1.1455,0.2099,-0.1438,0.2365,854.54,-54.12,36.6,-16.86,173.374,71.008,-67.819,49.17400072,-121.6828466,0.91000003
153.507,0.2204,-0.6914,0.0898,4.0493,-16.3856,0.3724,0.2099,-0.1438,0.2365,854.54,-54.12,36.6,-16.86,173.374,71.008,-67.819,49.17400072,-121.6828466,0.91000003
153.564,0.1129,-0.5923,-0.1032,4.0493,-16.3856,0.3724,0.2099,-0.1438,0.2365,854.54,-54.12,36.6,-16.86,-110.719,75.524,-132.426,49.17400072,-121.6828466,0.91000003
153.572,0.1129,-0.5923,-0.1032,4.0493,-16.3856,0.3724,0.2099,-0.1438,0.2365,854.54,-54.06,36.72,-16.2,-111.294,75.524,-132.426,49.17400072,-121.6828466,0.91000003
153.577,0.1129,-0.5923,-0.1032,4.0493,-16.3856,0.3724,0.4293,-0.2418,0.2663,854.54,-54.06,36.72,-16.2,-111.294,75.524,-132.426,49.17400072,-121.6828466,0.91000003
153.581,0.1129,-0.5923,-0.1032,2.8924,-15.4405,-1.3562,0.4293,-0.2418,0.2663,854.54,-54.06,36.72,-16.2,-111.294,75.524,-132.426,49.17400072,-121.6828466,0.91000003
153.583,0.1129,-0.5923,-0.1032,2.8924,-15.4405,-1.3562,0.4293,-0.2418,0.2663,854.5278,-54.06,36.72,-16.2,-111.294,75.524,-132.426,49.17400072,-121.6828466,0.91000003
153.585,0.1129,-0.5923,-0.1032,2.8924,-15.4405,-1.3562,0.4293,-0.2418,0.2663,854.5278,-54.06,36.72,-16.2,-111.294,75.524,-132.426,49.17400072,-121.6828466,0.91000003
153.609,0.3479,-0.6059,-0.2146,2.8924,-15.4405,-1.3562,0.4293,-0.2418,0.2663,854.5278,-54.06,36.72,-16.2,-104.061,55.998,-121.664,49.17400072,-121.6828466,0.91000003
153.611,0.3479,-0.6059,-0.2146,2.8924,-15.4405,-1.3562,0.4293,-0.2418,0.2663,854.5278,-54,36.84,-15.6,-104.433,55.998,-121.664,49.17400072,-121.6828466,0.91000003
153.615,0.3479,-0.6059,-0.2146,2.8924,-15.4405,-1.3562,0.1662,-0.2983,0.3143,854.5278,-54,36.84,-15.6,-104.433,55.998,-121.664,49.17400072,-121.6828466,0.91000003
153.617,0.3479,-0.6059,-0.2146,5.3472,-15.534,-2.6816,0.1662,-0.2983,0.3143,854.5278,-54,36.84,-15.6,-104.433,55.998,-121.664,49.17400072,-121.6828466,0.91000003
153.669,0.3894,-0.5947,-0.2546,5.3472,-15.534,-2.6816,0.1662,-0.2983,0.3143,854.5278,-54,36.84,-15.6,-98.242,51.961,-123.179,49.17400072,-121.6828466,0.91000003
153.671,0.3894,-0.5947,-0.2546,5.3472,-15.534,-2.6816,0.1662,-0.2983,0.3143,854.5278,-53.88,36.96,-14.94,-98.537,51.961,-123.179,49.17400072,-121.6828466,0.91000003
153.673,0.3894,-0.5947,-0.2546,5.3472,-15.534,-2.6816,-0.3888,0.0245,0.489,854.5278,-53.88,36.96,-14.94,-98.537,51.961,-123.179,49.17400072,-121.6828466,0.91000003
153.674,0.3894,-0.5947,-0.2546,6.0857,-15.2922,-3.6999,-0.3888,0.0245,0.489,854.5278,-53.88,36.96,-14.94,-98.537,51.961,-123.179,49.17400072,-121.6828466,0.91000003
153.745,0.106,-0.6182,-0.1506,6.0857,-15.2922,-3.6999,-0.3888,0.0245,0.489,854.5278,-53.88,36.96,-14.94,-98.079,73.412,-144.845,49.17400072,-121.6828466,0.91000003
153.754,0.106,-0.6182,-0.1506,6.0857,-15.2922,-3.6999,-0.3888,0.0245,0.489,854.5278,-53.7,37.08,-14.34,-98.517,73.412,-144.845,49.17400072,-121.6828466,0.91000003
153.758,0.106,-0.6182,-0.1506,6.0857,-15.2922,-3.6999,-0.5614,0.2546,0.3324,854.5278,-53.7,37.08,-14.34,-98.517,73.412,-144.845,49.17400072,-121.6828466,0.91000003
153.764,0.106,-0.6182,-0.1506,3.3598,-15.458,-3.0322,-0.5614,0.2546,0.3324,854.5278,-53.7,37.08,-14.34,-98.517,73.412,-144.845,49.17400072,-121.6828466,0.91000003
153.772,0.106,-0.6182,-0.1506,3.3598,-15.458,-3.0322,-0.5614,0.2546,0.3324,854.5654,-53.7,37.08,-14.34,-98.517,73.412,-144.845,49.17400072,-121.6828466,0.91000003
153.775,0.106,-0.6182,-0.1506,3.3598,-15.458,-3.0322,-0.5614,0.2546,0.3324,854.5654,-53.7,37.08,-14.34,-98.517,73.412,-144.845,49.17400072,-121.6828466,0.91000003
153.794,-0.1275,-1.3379,-0.3025,3.3598,-15.458,-3.0322,-0.5614,0.2546,0.3324,854.5654,-53.7,37.08,-14.34,-46.324,76.213,157.142,49.17400072,-121.6828466,0.91000003
153.797,-0.1275,-1.3379,-0.3025,3.3598,-15.458,-3.0322,-0.5614,0.2546,0.3324,854.5654,-53.46,37.26,-13.86,-46.629,76.213,157.142,49.17400072,-121.6828466,0.91000003
153.8,-0.1275,-1.3379,-0.3025,3.3598,-15.458,-3.0322,-0.5646,0.2013,0.49,854.5654,-53.46,37.26,-13.86,-46.629,76.213,157.142,49.17400072,-121.6828466,0.91000003
153.802,-0.1275,-1.3379,-0.3025,0.2679,-22.6087,-4.879,-0.5646,0.2013,0.49,854.5654,-53.46,37.26,-13.86,-46.629,76.213,157.142,49.17400072,-121.6828466,0.91000003
153.862,0.2834,-1.4517,0.0923,0.2679,-22.6087,-4.879,-0.5646,0.2013,0.49,854.5654,-53.46,37.26,-13.86,175.85,78.398,-71.962,49.17400072,-121.6828466,0.91000003
153.864,0.2834,-1.4517,0.0923,0.2679,-22.6087,-4.879,-0.5646,0.2013,0.49,854.5654,-53.22,37.5,-13.62,175.629,78.398,-71.962,49.17400072,-121.6828466,0.91000003
153.867,0.2834,-1.4517,0.0923,0.2679,-22.6087,-4.879,-0.3537,-1.1686,-0.2929,854.5654,-53.22,37.5,-13.62,175.629,78.398,-71.962,49.17400072,-121.6828466,0.91000003
153.869,0.2834,-1.4517,0.0923,3.7315,-23.7768,-1.1103,-0.3537,-1.1686,-0.2929,854.5654,-53.22,37.5,-13.62,175.629,78.398,-71.962,49.17400072,-121.6828466,0.91000003
153.915,0.9171,-1.9198,0.5301,3.7315,-23.7768,-1.1103,-0.3537,-1.1686,-0.2929,854.5654,-53.22,37.5,-13.62,152.24,61.111,-59.973,49.17400072,-121.6828466,0.91000003
