time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s)
1.802,-0.5262,-0.6035,1.0426,3.2325,1.3818,0.7529,-1.3018,-0.1726,1.1089,851.4324,32.88,-14.04,-34.98,-157.981,27.327,26.781,49.17440526,-121.6786791,0
1.803,-0.5262,-0.6035,1.0426,3.2325,1.3818,0.7529,-1.3018,-0.1726,1.1089,851.4324,34.26,-12.36,-34.56,-155.024,27.327,26.781,49.17440526,-121.6786791,0
1.806,-0.5262,-0.6035,1.0426,3.2325,1.3818,0.7529,-1.1761,-0.0202,0.4815,851.4324,34.26,-12.36,-34.56,-155.024,27.327,26.781,49.17440526,-121.6786791,0
1.849,-0.5262,-0.6035,1.0426,-1.5167,-1.2674,2.3869,-1.1761,-0.0202,0.4815,851.4324,34.26,-12.36,-34.56,-155.024,27.327,26.781,49.17440526,-121.6786791,0
1.864,-0.7124,-0.6494,0.6688,-1.5167,-1.2674,2.3869,-1.1761,-0.0202,0.4815,851.4324,34.26,-12.36,-34.56,177.314,33.608,46.806,49.17440526,-121.6786791,0
1.866,-0.7124,-0.6494,0.6688,-1.5167,-1.2674,2.3869,-1.1761,-0.0202,0.4815,851.4324,35.58,-10.44,-34.02,179.285,33.608,46.806,49.17440526,-121.6786791,0
1.868,-0.7124,-0.6494,0.6688,-1.5167,-1.2674,2.3869,0.2131,0.9982,0.4176,851.4324,35.58,-10.44,-34.02,179.285,33.608,46.806,49.17440526,-121.6786791,0
1.881,-0.7124,-0.6494,0.6688,-1.5167,-1.2674,2.3869,0.2131,0.9982,0.4176,851.6479,35.58,-10.44,-34.02,179.285,33.608,46.806,49.17440526,-121.6786791,0
1.885,-0.7124,-0.6494,0.6688,-1.5167,-1.2674,2.3869,0.2131,0.9982,0.4176,851.6479,35.58,-10.44,-34.02,179.285,33.608,46.806,49.17440526,-121.6786791,0
1.903,-0.7124,-0.6494,0.6688,-2.7025,-1.6051,-0.8756,0.2131,0.9982,0.4176,851.6479,35.58,-10.44,-34.02,179.285,33.608,46.806,49.17440526,-121.6786791,0
1.921,-0.4705,-0.6822,0.3581,-2.7025,-1.6051,-0.8756,0.2131,0.9982,0.4176,851.6479,35.58,-10.44,-34.02,172.811,49.081,52.728,49.17440526,-121.6786791,0
1.925,-0.4705,-0.6822,0.3581,-2.7025,-1.6051,-0.8756,0.2131,0.9982,0.4176,851.6479,36.9,-8.52,-33.36,174.426,49.081,52.728,49.17440526,-121.6786791,0
1.927,-0.4705,-0.6822,0.3581,-2.7025,-1.6051,-0.8756,-0.5092,-0.8032,0.4463,851.6479,36.9,-8.52,-33.36,174.426,49.081,52.728,49.17440526,-121.6786791,0
1.962,-0.4705,-0.6822,0.3581,-1.0422,-1.6279,-4.097,-0.5092,-0.8032,0.4463,851.6479,36.9,-8.52,-33.36,174.426,49.081,52.728,49.17440526,-121.6786791,0
1.982,-0.3083,-0.4667,0.4895,-1.0422,-1.6279,-4.097,-0.5092,-0.8032,0.4463,851.6479,36.9,-8.52,-33.36,-159.881,38.892,32.204,49.17440526,-121.6786791,0
1.986,-0.3083,-0.4667,0.4895,-1.0422,-1.6279,-4.097,-0.5092,-0.8032,0.4463,851.6479,38.22,-6.66,-32.7,-157.123,38.892,32.204,49.17440526,-121.6786791,0
1.988,-0.3083,-0.4667,0.4895,-1.0422,-1.6279,-4.097,0.0852,-0.8107,-0.1193,851.6479,38.22,-6.66,-32.7,-157.123,38.892,32.204,49.17440526,-121.6786791,0
2.021,-0.3083,-0.4667,0.4895,0.0639,0.6114,-2.9336,0.0852,-0.8107,-0.1193,851.6479,38.22,-6.66,-32.7,-157.123,38.892,32.204,49.17440526,-121.6786791,0
2.043,-0.3127,-0.5341,0.5794,0.0639,0.6114,-2.9336,0.0852,-0.8107,-0.1193,851.6479,38.22,-6.66,-32.7,-152.472,39.049,28.355,49.17440526,-121.6786791,0
2.045,-0.3127,-0.5341,0.5794,0.0639,0.6114,-2.9336,0.0852,-0.8107,-0.1193,851.6479,39.3,-4.68,-32.04,-149.709,39.049,28.355,49.17440526,-121.6786791,0
2.047,-0.3127,-0.5341,0.5794,0.0639,0.6114,-2.9336,0.0543,-1.2346,-0.1619,851.6479,39.3,-4.68,-32.04,-149.709,39.049,28.355,49.17440526,-121.6786791,0
2.064,-0.3127,-0.5341,0.5794,0.0639,0.6114,-2.9336,0.0543,-1.2346,-0.1619,851.4841,39.3,-4.68,-32.04,-149.709,39.049,28.355,49.17440526,-121.6786791,0
2.067,-0.3127,-0.5341,0.5794,0.0639,0.6114,-2.9336,0.0543,-1.2346,-0.1619,851.4841,39.3,-4.68,-32.04,-149.709,39.049,28.355,49.17440526,-121.6786791,0
2.081,-0.3127,-0.5341,0.5794,-0.5253,0.1105,-2.1417,0.0543,-1.2346,-0.1619,851.4841,39.3,-4.68,-32.04,-149.709,39.049,28.355,49.17440526,-121.6786791,0
2.102,-0.5292,-0.7735,0.3684,-0.5253,0.1105,-2.1417,0.0543,-1.2346,-0.1619,851.4841,39.3,-4.68,-32.04,174.75,50.188,55.158,49.17440526,-121.6786791,0
2.105,-0.5292,-0.7735,0.3684,-0.5253,0.1105,-2.1417,0.0543,-1.2346,-0.1619,851.4841,40.26,-2.76,-31.38,176.15,50.188,55.158,49.17440526,-121.6786791,0
2.107,-0.5292,-0.7735,0.3684,-0.5253,0.1105,-2.1417,-0.8831,-1.7651,0.3015,851.4841,40.26,-2.76,-31.38,176.15,50.188,55.158,49.17440526,-121.6786791,0
2.14,-0.5292,-0.7735,0.3684,-3.2518,-1.6038,-3.9205,-0.8831,-1.7651,0.3015,851.4841,40.26,-2.76,-31.38,176.15,50.188,55.158,49.17440526,-121.6786791,0
2.16,-0.2184,-0.5898,0.7309,-3.2518,-1.6038,-3.9205,-0.8831,-1.7651,0.3015,851.4841,40.26,-2.76,-31.38,-133.033,37.711,16.637,49.17440526,-121.6786791,0
2.162,-0.2184,-0.5898,0.7309,-3.2518,-1.6038,-3.9205,-0.8831,-1.7651,0.3015,851.4841,41.04,-0.72,-30.84,-130.27,37.711,16.637,49.17440526,-121.6786791,0
2.163,-0.2184,-0.5898,0.7309,-3.2518,-1.6038,-3.9205,-1.3156,-0.7212,1.0386,851.4841,41.04,-0.72,-30.84,-130.27,37.711,16.637,49.17440526,-121.6786791,0
2.2,-0.2184,-0.5898,0.7309,-0.0789,0.5758,-0.015,-1.3156,-0.7212,1.0386,851.4841,41.04,-0.72,-30.84,-130.27,37.711,16.637,49.17440526,-121.6786791,0
2.221,-0.2981,-0.2488,0.5926,-0.0789,0.5758,-0.015,-1.3156,-0.7212,1.0386,851.4841,41.04,-0.72,-30.84,-126.413,20.557,26.7,49.17440526,-121.6786791,0
2.224,-0.2981,-0.2488,0.5926,-0.0789,0.5758,-0.015,-1.3156,-0.7212,1.0386,851.4841,41.64,1.56,-30.42,-121.907,20.557,26.7,49.17440526,-121.6786791,0
2.226,-0.2981,-0.2488,0.5926,-0.0789,0.5758,-0.015,-0.3718,-0.5124,0.1193,851.4841,41.64,1.56,-30.42,-121.907,20.557,26.7,49.17440526,-121.6786791,0
2.243,-0.2981,-0.2488,0.5926,-0.0789,0.5758,-0.015,-0.3718,-0.5124,0.1193,851.3271,41.64,1.56,-30.42,-121.907,20.557,26.7,49.17440526,-121.6786791,0
2.245,-0.2981,-0.2488,0.5926,-0.0789,0.5758,-0.015,-0.3718,-0.5124,0.1193,851.3271,41.64,1.56,-30.42,-121.907,20.557,26.7,49.17440526,-121.6786791,0
2.261,-0.2981,-0.2488,0.5926,-0.8434,3.9167,-1.3668,-0.3718,-0.5124,0.1193,851.3271,41.64,1.56,-30.42,-121.907,20.557,26.7,49.17440526,-121.6786791,0
2.28,-0.3176,-0.7486,-0.1838,-0.8434,3.9167,-1.3668,-0.3718,-0.5124,0.1193,851.3271,41.64,1.56,-30.42,110.876,63.888,120.056,49.17440526,-121.6786791,0
2.283,-0.3176,-0.7486,-0.1838,-0.8434,3.9167,-1.3668,-0.3718,-0.5124,0.1193,851.3271,42.24,3.96,-30.06,110.425,63.888,120.056,49.17440526,-121.6786791,0
2.285,-0.3176,-0.7486,-0.1838,-0.8434,3.9167,-1.3668,-0.1832,-0.0075,0.1012,851.3271,42.24,3.96,-30.06,110.425,63.888,120.056,49.17440526,-121.6786791,0
2.32,-0.3176,-0.7486,-0.1838,-0.9711,-0.3977,-8.3919,-0.1832,-0.0075,0.1012,851.3271,42.24,3.96,-30.06,110.425,63.888,120.056,49.17440526,-121.6786791,0
2.34,-0.1339,-0.7002,0.3073,-0.9711,-0.3977,-8.3919,-0.1832,-0.0075,0.1012,851.3271,42.24,3.96,-30.06,-145.148,64.422,23.543,49.17440526,-121.6786791,0
2.341,-0.1339,-0.7002,0.3073,-0.9711,-0.3977,-8.3919,-0.1832,-0.0075,0.1012,851.3271,42.78,6.48,-29.76,-143.712,64.422,23.543,49.17440526,-121.6786791,0
2.345,-0.1339,-0.7002,0.3073,-0.9711,-0.3977,-8.3919,-1.4147,0.4708,0.6679,851.3271,42.78,6.48,-29.76,-143.712,64.422,23.543,49.17440526,-121.6786791,0
2.382,-0.1339,-0.7002,0.3073,1.3586,0.7637,-2.5458,-1.4147,0.4708,0.6679,851.3271,42.78,6.48,-29.76,-143.712,64.422,23.543,49.17440526,-121.6786791,0
2.4,-0.0513,-0.9959,0.5946,1.3586,0.7637,-2.5458,-1.4147,0.4708,0.6679,851.3271,42.78,6.48,-29.76,-122.228,59.067,4.932,49.17440526,-121.6786791,0
2.402,-0.0513,-0.9959,0.5946,1.3586,0.7637,-2.5458,-1.4147,0.4708,0.6679,851.3271,43.32,9.18,-29.4,-120.149,59.067,4.932,49.17440526,-121.6786791,0
2.404,-0.0513,-0.9959,0.5946,1.3586,0.7637,-2.5458,-0.1971,-0.8565,0.1364,851.3271,43.32,9.18,-29.4,-120.149,59.067,4.932,49.17440526,-121.6786791,0
2.419,-0.0513,-0.9959,0.5946,1.3586,0.7637,-2.5458,-0.1971,-0.8565,0.1364,851.4553,43.32,9.18,-29.4,-120.149,59.067,4.932,49.17440526,-121.6786791,0
2.421,-0.0513,-0.9959,0.5946,1.3586,0.7637,-2.5458,-0.1971,-0.8565,0.1364,851.4553,43.32,9.18,-29.4,-120.149,59.067,4.932,49.17440526,-121.6786791,0
2.44,-0.0513,-0.9959,0.5946,1.8268,-1.9767,0.3339,-0.1971,-0.8565,0.1364,851.4553,43.32,9.18,-29.4,-120.149,59.067,4.932,49.17440526,-121.6786791,0
2.46,-0.3767,-0.7247,0.6737,1.8268,-1.9767,0.3339,-0.1971,-0.8565,0.1364,851.4553,43.32,9.18,-29.4,-137.205,43.192,29.212,49.17440526,-121.6786791,0
2.462,-0.3767,-0.7247,0.6737,1.8268,-1.9767,0.3339,-0.1971,-0.8565,0.1364,851.4553,43.68,11.82,-28.98,-134.157,43.192,29.212,49.17440526,-121.6786791,0
2.464,-0.3767,-0.7247,0.6737,1.8268,-1.9767,0.3339,-0.4559,-0.0703,0.3143,851.4553,43.68,11.82,-28.98,-134.157,43.192,29.212,49.17440526,-121.6786791,0
2.502,-0.3767,-0.7247,0.6737,-0.9247,0.6864,1.3246,-0.4559,-0.0703,0.3143,851.4553,43.68,11.82,-28.98,-134.157,43.192,29.212,49.17440526,-121.6786791,0
2.52,-0.1642,-0.5537,0.4788,-0.9247,0.6864,1.3246,-0.4559,-0.0703,0.3143,851.4553,43.68,11.82,-28.98,-125.437,47.567,18.927,49.17440526,-121.6786791,0
2.521,-0.1642,-0.5537,0.4788,-0.9247,0.6864,1.3246,-0.4559,-0.0703,0.3143,851.4553,43.86,14.04,-28.56,-123.049,47.567,18.927,49.17440526,-121.6786791,0
2.525,-0.1642,-0.5537,0.4788,-0.9247,0.6864,1.3246,0.3995,1.0195,0.6029,851.4553,43.86,14.04,-28.56,-123.049,47.567,18.927,49.17440526,-121.6786791,0
2.561,-0.1642,-0.5537,0.4788,1.4345,2.138,-0.7574,0.3995,1.0195,0.6029,851.4553,43.86,14.04,-28.56,-123.049,47.567,18.927,49.17440526,-121.6786791,0
2.583,-0.6528,-1.6394,0.8037,1.4345,2.138,-0.7574,0.3995,1.0195,0.6029,851.4553,43.86,14.04,-28.56,-155.146,57.724,39.084,49.17440526,-121.6786791,0
2.588,-0.6528,-1.6394,0.8037,1.4345,2.138,-0.7574,0.3995,1.0195,0.6029,851.4553,43.86,15.78,-28.2,-154.074,57.724,39.084,49.17440526,-121.6786791,0
2.594,-0.6528,-1.6394,0.8037,1.4345,2.138,-0.7574,0.1108,-0.3505,-0.523,851.4553,43.86,15.78,-28.2,-154.074,57.724,39.084,49.17440526,-121.6786791,0
2.603,-0.6528,-1.6394,0.8037,1.4345,2.138,-0.7574,0.1108,-0.3505,-0.523,851.3899,43.86,15.78,-28.2,-154.074,57.724,39.084,49.17440526,-121.6786791,0
2.607,-0.6528,-1.6394,0.8037,1.4345,2.138,-0.7574,0.1108,-0.3505,-0.523,851.3899,43.86,15.78,-28.2,-154.074,57.724,39.084,49.17440526,-121.6786791,0
2.621,-0.6528,-1.6394,0.8037,-3.5886,-8.4918,2.3159,0.1108,-0.3505,-0.523,851.3899,43.86,15.78,-28.2,-154.074,57.724,39.084,49.17440526,-121.6786791,0
2.641,-0.3064,-0.7931,0.5907,-3.5886,-8.4918,2.3159,0.1108,-0.3505,-0.523,851.3899,43.86,15.78,-28.2,-133.359,50.003,27.414,49.17440526,-121.6786791,0
2.643,-0.3064,-0.7931,0.5907,-3.5886,-8.4918,2.3159,0.1108,-0.3505,-0.523,851.3899,43.68,17.34,-27.9,-131.863,50.003,27.414,49.17440526,-121.6786791,0
2.644,-0.3064,-0.7931,0.5907,-3.5886,-8.4918,2.3159,-0.0437,-0.392,-0.4964,851.3899,43.68,17.34,-27.9,-131.863,50.003,27.414,49.17440526,-121.6786791,0
2.683,-0.3064,-0.7931,0.5907,-0.5969,-0.0116,0.297,-0.0437,-0.392,-0.4964,851.3899,43.68,17.34,-27.9,-131.863,50.003,27.414,49.17440526,-121.6786791,0
2.704,-0.1456,-0.8473,0.6346,-0.5969,-0.0116,0.297,-0.0437,-0.392,-0.4964,851.3899,43.68,17.34,-27.9,-117.284,52.459,12.922,49.17440526,-121.6786791,0
2.708,-0.1456,-0.8473,0.6346,-0.5969,-0.0116,0.297,-0.0437,-0.392,-0.4964,851.3899,43.44,18.84,-27.72,-116.024,52.459,12.922,49.17440526,-121.6786791,0
2.711,-0.1456,-0.8473,0.6346,-0.5969,-0.0116,0.297,-0.4953,-0.8661,-1.501,851.3899,43.44,18.84,-27.72,-116.024,52.459,12.922,49.17440526,-121.6786791,0
2.746,-0.1456,-0.8473,0.6346,0.0494,-0.2568,0.8123,-0.4953,-0.8661,-1.501,851.3899,43.44,18.84,-27.72,-116.024,52.459,12.922,49.17440526,-121.6786791,0
2.764,-0.3064,-0.9973,0.535,0.0494,-0.2568,0.8123,-0.4953,-0.8661,-1.501,851.3899,43.44,18.84,-27.72,-140.402,58.278,29.798,49.17440526,-121.6786791,0
2.768,-0.3064,-0.9973,0.535,0.0494,-0.2568,0.8123,-0.4953,-0.8661,-1.501,851.3899,42.96,20.28,-27.66,-139.865,58.278,29.798,49.17440526,-121.6786791,0
2.771,-0.3064,-0.9973,0.535,0.0494,-0.2568,0.8123,-0.1598,-0.3483,-0.8394,851.3899,42.96,20.28,-27.66,-139.865,58.278,29.798,49.17440526,-121.6786791,0
2.781,-0.3064,-0.9973,0.535,0.0494,-0.2568,0.8123,-0.1598,-0.3483,-0.8394,851.4065,42.96,20.28,-27.66,-139.865,58.278,29.798,49.17440526,-121.6786791,0
2.785,-0.3064,-0.9973,0.535,0.0494,-0.2568,0.8123,-0.1598,-0.3483,-0.8394,851.4065,42.96,20.28,-27.66,-139.865,58.278,29.798,49.17440526,-121.6786791,0
2.804,-0.3064,-0.9973,0.535,-1.9256,-1.6688,-0.1721,-0.1598,-0.3483,-0.8394,851.4065,42.96,20.28,-27.66,-139.865,58.278,29.798,49.17440526,-121.6786791,0
2.834,-0.1412,-0.7286,0.6517,-1.9256,-1.6688,-0.1721,-0.1598,-0.3483,-0.8394,851.4065,42.96,20.28,-27.66,-109.732,47.532,12.225,49.17440526,-121.6786791,0
2.843,-0.1412,-0.7286,0.6517,-1.9256,-1.6688,-0.1721,-0.1598,-0.3483,-0.8394,851.4065,42.3,21.6,-27.6,-108.564,47.532,12.225,49.17440526,-121.6786791,0
2.849,-0.1412,-0.7286,0.6517,-1.9256,-1.6688,-0.1721,0.1832,-0.2099,-0.0437,851.4065,42.3,21.6,-27.6,-108.564,47.532,12.225,49.17440526,-121.6786791,0
2.862,-0.1412,-0.7286,0.6517,-0.1304,0.8998,0.9136,0.1832,-0.2099,-0.0437,851.4065,42.3,21.6,-27.6,-108.564,47.532,12.225,49.17440526,-121.6786791,0
2.88,-0.1427,-0.8439,0.5848,-0.1304,0.8998,0.9136,0.1832,-0.2099,-0.0437,851.4065,42.3,21.6,-27.6,-116.792,54.499,13.711,49.17440526,-121.6786791,0
2.882,-0.1427,-0.8439,0.5848,-0.1304,0.8998,0.9136,0.1832,-0.2099,-0.0437,851.4065,41.4,22.92,-27.66,-116.186,54.499,13.711,49.17440526,-121.6786791,0
2.885,-0.1427,-0.8439,0.5848,-0.1304,0.8998,0.9136,-0.5955,1.6011,0.1268,851.4065,41.4,22.92,-27.66,-116.186,54.499,13.711,49.17440526,-121.6786791,0
2.931,-0.1427,-0.8439,0.5848,0.5444,0.007,0.8439,-0.5955,1.6011,0.1268,851.4065,41.4,22.92,-27.66,-116.186,54.499,13.711,49.17440526,-121.6786791,0
2.95,-0.152,-1.1092,0.1797,0.5444,0.007,0.8439,-0.5955,1.6011,0.1268,851.4065,41.4,22.92,-27.66,-161.883,78.02,40.211,49.17440526,-121.6786791,0
2.964,-0.152,-1.1092,0.1797,0.5444,0.007,0.8439,-0.5955,1.6011,0.1268,851.4065,40.38,24.36,-27.72,-162.544,78.02,40.211,49.17440526,-121.6786791,0
2.968,-0.152,-1.1092,0.1797,0.5444,0.007,0.8439,-0.8043,1.2336,0.1939,851.4065,40.38,24.36,-27.72,-162.544,78.02,40.211,49.17440526,-121.6786791,0
2.97,-0.152,-1.1092,0.1797,0.5444,0.007,0.8439,-0.8043,1.2336,0.1939,851.6021,40.38,24.36,-27.72,-162.544,78.02,40.211,49.17440526,-121.6786791,0
2.972,-0.152,-1.1092,0.1797,0.5444,0.007,0.8439,-0.8043,1.2336,0.1939,851.6021,40.38,24.36,-27.72,-162.544,78.02,40.211,49.17440526,-121.6786791,0
2.98,-0.152,-1.1092,0.1797,0.867,-2.2292,-2.2323,-0.8043,1.2336,0.1939,851.6021,40.38,24.36,-27.72,-162.544,78.02,40.211,49.17440526,-121.6786791,0
3.001,-0.7525,-0.8732,0.0747,0.867,-2.2292,-2.2323,-0.8043,1.2336,0.1939,851.6021,40.38,24.36,-27.72,124.964,49.109,84.331,49.17440526,-121.6786791,0
3.002,-0.7525,-0.8732,0.0747,0.867,-2.2292,-2.2323,-0.8043,1.2336,0.1939,851.6021,39.36,25.86,-27.72,121.901,49.109,84.331,49.17440526,-121.6786791,0
3.005,-0.7525,-0.8732,0.0747,0.867,-2.2292,-2.2323,-0.1854,-1.0535,-0.636,851.6021,39.36,25.86,-27.72,121.901,49.109,84.331,49.17440526,-121.6786791,0
3.042,-0.7525,-0.8732,0.0747,-5.2058,0.2196,-3.0668,-0.1854,-1.0535,-0.636,851.6021,39.36,25.86,-27.72,121.901,49.109,84.331,49.17440526,-121.6786791,0
3.062,-0.2282,-1.3105,0.2682,-5.2058,0.2196,-3.0668,-0.1854,-1.0535,-0.636,851.6021,39.36,25.86,-27.72,-162.588,74.96,40.392,49.17440526,-121.6786791,0
3.068,-0.2282,-1.3105,0.2682,-5.2058,0.2196,-3.0668,-0.1854,-1.0535,-0.636,851.6021,38.4,27.42,-27.6,-163.024,74.96,40.392,49.17440526,-121.6786791,0
3.071,-0.2282,-1.3105,0.2682,-5.2058,0.2196,-3.0668,-0.4708,0.0884,0.0181,851.6021,38.4,27.42,-27.6,-163.024,74.96,40.392,49.17440526,-121.6786791,0
3.101,-0.2282,-1.3105,0.2682,0.0717,-3.9986,-0.924,-0.4708,0.0884,0.0181,851.6021,38.4,27.42,-27.6,-163.024,74.96,40.392,49.17440526,-121.6786791,0
3.122,-0.1896,-0.8825,0.3454,0.0717,-3.9986,-0.924,-0.4708,0.0884,0.0181,851.6021,38.4,27.42,-27.6,-143.739,65.941,28.762,49.17440526,-121.6786791,0
3.126,-0.1896,-0.8825,0.3454,0.0717,-3.9986,-0.924,-0.4708,0.0884,0.0181,851.6021,37.56,29.1,-27.36,-143.33,65.941,28.762,49.17440526,-121.6786791,0
3.135,-0.1896,-0.8825,0.3454,0.0717,-3.9986,-0.924,-0.4005,-0.4879,0.5103,851.6021,37.56,29.1,-27.36,-143.33,65.941,28.762,49.17440526,-121.6786791,0
3.154,-0.1896,-0.8825,0.3454,0.0717,-3.9986,-0.924,-0.4005,-0.4879,0.5103,851.647,37.56,29.1,-27.36,-143.33,65.941,28.762,49.17440526,-121.6786791,0
3.16,-0.1896,-0.8825,0.3454,0.0717,-3.9986,-0.924,-0.4005,-0.4879,0.5103,851.647,37.56,29.1,-27.36,-143.33,65.941,28.762,49.17440526,-121.6786791,0
3.167,-0.1896,-0.8825,0.3454,0.4888,0.1971,-0.1393,-0.4005,-0.4879,0.5103,851.647,37.56,29.1,-27.36,-143.33,65.941,28.762,49.17440526,-121.6786791,0
3.178,-0.1578,-1.0418,0.3659,0.4888,0.1971,-0.1393,-0.4005,-0.4879,0.5103,851.647,37.56,29.1,-27.36,-138.741,69.068,23.331,49.17440526,-121.6786791,0
3.18,-0.1578,-1.0418,0.3659,0.4888,0.1971,-0.1393,-0.4005,-0.4879,0.5103,851.647,36.9,30.78,-26.82,-137.802,69.068,23.331,49.17440526,-121.6786791,0
3.182,-0.1578,-1.0418,0.3659,0.4888,0.1971,-0.1393,0.4336,-0.1427,0.2727,851.647,36.9,30.78,-26.82,-137.802,69.068,23.331,49.17440526,-121.6786791,0
3.226,-0.1578,-1.0418,0.3659,0.8194,-1.5186,-0.2923,0.4336,-0.1427,0.2727,851.647,36.9,30.78,-26.82,-137.802,69.068,23.331,49.17440526,-121.6786791,0
3.251,-0.2599,-0.8126,0.5193,0.8194,-1.5186,-0.2923,0.4336,-0.1427,0.2727,851.647,36.9,30.78,-26.82,-125.643,54.448,26.589,49.17440526,-121.6786791,0
3.26,-0.2599,-0.8126,0.5193,0.8194,-1.5186,-0.2923,0.4336,-0.1427,0.2727,851.647,36.36,32.4,-26.28,-123.088,54.448,26.589,49.17440526,-121.6786791,0
3.272,-0.2599,-0.8126,0.5193,0.8194,-1.5186,-0.2923,0.5944,-0.4176,-0.0447,851.647,36.36,32.4,-26.28,-123.088,54.448,26.589,49.17440526,-121.6786791,0
3.288,-0.2599,-0.8126,0.5193,-0.1923,0.6899,1.1224,0.5944,-0.4176,-0.0447,851.647,36.36,32.4,-26.28,-123.088,54.448,26.589,49.17440526,-121.6786791,0
3.299,-0.1925,-0.839,0.4744,-0.1923,0.6899,1.1224,0.5944,-0.4176,-0.0447,851.647,36.36,32.4,-26.28,-123.203,58.609,22.088,49.17440526,-121.6786791,0
3.301,-0.1925,-0.839,0.4744,-0.1923,0.6899,1.1224,0.5944,-0.4176,-0.0447,851.647,35.82,33.9,-25.74,-121.13,58.609,22.088,49.17440526,-121.6786791,0
3.304,-0.1925,-0.839,0.4744,-0.1923,0.6899,1.1224,0.0618,0.0522,-0.0096,851.647,35.82,33.9,-25.74,-121.13,58.609,22.088,49.17440526,-121.6786791,0
3.319,-0.1925,-0.839,0.4744,-0.1923,0.6899,1.1224,0.0618,0.0522,-0.0096,851.6411,35.82,33.9,-25.74,-121.13,58.609,22.088,49.17440526,-121.6786791,0
3.321,-0.1925,-0.839,0.4744,-0.1923,0.6899,1.1224,0.0618,0.0522,-0.0096,851.6411,35.82,33.9,-25.74,-121.13,58.609,22.088,49.17440526,-121.6786791,0
3.339,-0.1925,-0.839,0.4744,0.4363,0.4031,0.6022,0.0618,0.0522,-0.0096,851.6411,35.82,33.9,-25.74,-121.13,58.609,22.088,49.17440526,-121.6786791,0
3.363,-0.2805,-0.9074,0.4387,0.4363,0.4031,0.6022,0.0618,0.0522,-0.0096,851.6411,35.82,33.9,-25.74,-138.853,60.152,32.59,49.17440526,-121.6786791,0
3.368,-0.2805,-0.9074,0.4387,0.4363,0.4031,0.6022,0.0618,0.0522,-0.0096,851.6411,35.34,35.16,-25.2,-137.085,60.152,32.59,49.17440526,-121.6786791,0
3.372,-0.2805,-0.9074,0.4387,0.4363,0.4031,0.6022,0.1854,0.065,-0.0277,851.6411,35.34,35.16,-25.2,-137.085,60.152,32.59,49.17440526,-121.6786791,0
3.408,-0.2805,-0.9074,0.4387,-0.3956,-0.3475,0.1024,0.1854,0.065,-0.0277,851.6411,35.34,35.16,-25.2,-137.085,60.152,32.59,49.17440526,-121.6786791,0
3.424,-0.1715,-0.8893,0.4612,-0.3956,-0.3475,0.1024,0.1854,0.065,-0.0277,851.6411,35.34,35.16,-25.2,-120.651,61.045,20.399,49.17440526,-121.6786791,0
3.431,-0.1715,-0.8893,0.4612,-0.3956,-0.3475,0.1024,0.1854,0.065,-0.0277,851.6411,34.86,36.18,-24.66,-118.989,61.045,20.399,49.17440526,-121.6786791,0
3.437,-0.1715,-0.8893,0.4612,-0.3956,-0.3475,0.1024,0.6083,0.1811,-0.082,851.6411,34.86,36.18,-24.66,-118.989,61.045,20.399,49.17440526,-121.6786791,0
3.461,-0.1715,-0.8893,0.4612,0.57,-0.2638,0.0842,0.6083,0.1811,-0.082,851.6411,34.86,36.18,-24.66,-118.989,61.045,20.399,49.17440526,-121.6786791,0
3.479,-0.2428,-0.7037,0.2242,0.57,-0.2638,0.0842,0.6083,0.1811,-0.082,851.6411,34.86,36.18,-24.66,-166.449,64.84,47.284,49.17440526,-121.6786791,0
3.481,-0.2428,-0.7037,0.2242,0.57,-0.2638,0.0842,0.6083,0.1811,-0.082,851.6411,34.56,36.96,-24.12,-165.469,64.84,47.284,49.17440526,-121.6786791,0
3.487,-0.2428,-0.7037,0.2242,0.57,-0.2638,0.0842,0.1182,0.2439,0.3185,851.6411,34.56,36.96,-24.12,-165.469,64.84,47.284,49.17440526,-121.6786791,0
3.498,-0.2428,-0.7037,0.2242,0.57,-0.2638,0.0842,0.1182,0.2439,0.3185,851.5271,34.56,36.96,-24.12,-165.469,64.84,47.284,49.17440526,-121.6786791,0
3.5,-0.2428,-0.7037,0.2242,0.57,-0.2638,0.0842,0.1182,0.2439,0.3185,851.5271,34.56,36.96,-24.12,-165.469,64.84,47.284,49.17440526,-121.6786791,0
3.519,-0.2428,-0.7037,0.2242,-0.1307,1.4551,-2.4258,0.1182,0.2439,0.3185,851.5271,34.56,36.96,-24.12,-165.469,64.84,47.284,49.17440526,-121.6786791,0
3.541,-0.3103,-0.7476,0.45,-0.1307,1.4551,-2.4258,0.1182,0.2439,0.3185,851.5271,34.56,36.96,-24.12,-124.268,53.832,34.589,49.17440526,-121.6786791,0
3.548,-0.3103,-0.7476,0.45,-0.1307,1.4551,-2.4258,0.1182,0.2439,0.3185,851.5271,34.2,37.68,-23.64,-121.83,53.832,34.589,49.17440526,-121.6786791,0
3.554,-0.3103,-0.7476,0.45,-0.1307,1.4551,-2.4258,0.424,-0.5752,-0.1971,851.5271,34.2,37.68,-23.64,-121.83,53.832,34.589,49.17440526,-121.6786791,0
